TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.1016047698317,2458354.10160477,,,15299.529296875,14.244269371032715,168,91186,,TIC 278866211,278866211,2,4,4,TESS
1354.102993674213,2458354.102993674,,,13352.87109375,13.496424674987793,32,91187,,TIC 278866211,278866211,2,4,4,TESS
1354.1043825784764,2458354.1043825783,,,12502.1083984375,13.133950233459473,32,91188,,TIC 278866211,278866211,2,4,4,TESS
1354.1057714827407,2458354.105771483,,,12059.068359375,12.936186790466309,32,91189,,TIC 278866211,278866211,2,4,4,TESS
1354.107160387122,2458354.107160387,,,11814.84765625,12.821223258972168,32,91190,,TIC 278866211,278866211,2,4,4,TESS
1354.1085492913867,2458354.1085492913,12558.1318359375,16.566383361816406,11746.462890625,12.791502952575684,0,91191,1.0021145706895487,TIC 278866211,278866211,2,4,4,TESS
1354.1099381957679,2458354.109938196,12578.4462890625,16.539844512939453,11708.3134765625,12.771011352539062,0,91192,1.0037356246598452,TIC 278866211,278866211,2,4,4,TESS
1354.111327100148,2458354.1113271,,,11397.5654296875,12.634939193725586,128,91193,,TIC 278866211,278866211,2,4,4,TESS
1354.112716004412,2458354.1127160043,12551.271484375,16.478578567504883,11602.4150390625,12.723705291748047,0,91194,1.0015671279368648,TIC 278866211,278866211,2,4,4,TESS
1354.1141049087933,2458354.114104909,12538.1865234375,16.570310592651367,11754.4423828125,12.794535636901855,0,91195,1.0005229734253753,TIC 278866211,278866211,2,4,4,TESS
1354.115493813174,2458354.115493813,12540.193359375,16.53670310974121,11701.626953125,12.768585205078125,0,91196,1.0006831150419968,TIC 278866211,278866211,2,4,4,TESS
1354.1168827175545,2458354.1168827177,12545.69140625,16.53815269470215,11700.5390625,12.76970386505127,0,91197,1.0011218485220839,TIC 278866211,278866211,2,4,4,TESS
1354.118271621935,2458354.118271622,12549.6015625,16.52093505859375,11676.2216796875,12.756410598754883,0,91198,1.0014338714091653,TIC 278866211,278866211,2,4,4,TESS
1354.1196605263162,2458354.1196605265,12550.419921875,16.535240173339844,11695.71484375,12.767455101013184,0,91199,1.0014991749005173,TIC 278866211,278866211,2,4,4,TESS
1354.1210494306977,2458354.1210494307,12563.302734375,16.516231536865234,11669.25390625,12.752778053283691,0,91200,1.0025271983586537,TIC 278866211,278866211,2,4,4,TESS
1354.1224383351946,2458354.1224383353,12534.552734375,16.514188766479492,11663.6533203125,12.751200675964355,0,91201,1.0002330041039893,TIC 278866211,278866211,2,4,4,TESS
1354.1238272395753,2458354.1238272395,12548.5244140625,16.511600494384766,11664.99609375,12.749202728271484,0,91202,1.0013479170524093,TIC 278866211,278866211,2,4,4,TESS
