TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1382.0337494767164,2458382.0337494765,,,,,16,111297,,TIC 300871545,300871545,3,4,3,TESS
1382.0351383445425,2458382.0351383444,,,,,16,111298,,TIC 300871545,300871545,3,4,3,TESS
1382.0365272124275,2458382.0365272122,,,,,16,111299,,TIC 300871545,300871545,3,4,3,TESS
1382.0379160803125,2458382.03791608,,,,,16,111300,,TIC 300871545,300871545,3,4,3,TESS
1382.039304948197,2458382.0393049484,,,13521.462890625,14.633938789367676,0,111301,,TIC 300871545,300871545,3,4,3,TESS
1382.0406938161402,2458382.0406938163,,,13500.7861328125,14.619397163391113,0,111302,,TIC 300871545,300871545,3,4,3,TESS
1382.0420826840252,2458382.042082684,,,13534.875,14.629722595214844,0,111303,,TIC 300871545,300871545,3,4,3,TESS
1382.0434715519098,2458382.043471552,,,13487.7578125,14.608935356140137,0,111304,,TIC 300871545,300871545,3,4,3,TESS
1382.044860419853,2458382.04486042,,,13496.5263671875,14.596572875976562,0,111305,,TIC 300871545,300871545,3,4,3,TESS
1382.0462492877962,2458382.0462492877,,,13516.5244140625,14.608719825744629,0,111306,,TIC 300871545,300871545,3,4,3,TESS
1382.0476381556812,2458382.0476381555,,,13509.1904296875,14.604316711425781,0,111307,,TIC 300871545,300871545,3,4,3,TESS
1382.0490270236246,2458382.049027024,,,13518.0380859375,14.594772338867188,0,111308,,TIC 300871545,300871545,3,4,3,TESS
1382.0504158915667,2458382.0504158917,,,13508.5224609375,14.593369483947754,0,111309,,TIC 300871545,300871545,3,4,3,TESS
1382.051804759509,2458382.0518047595,,,13507.646484375,14.583776473999023,0,111310,,TIC 300871545,300871545,3,4,3,TESS
1382.0531936274522,2458382.0531936274,,,13500.75390625,14.577951431274414,0,111311,,TIC 300871545,300871545,3,4,3,TESS
1382.0545824954531,2458382.0545824952,,,13486.8642578125,14.567867279052734,0,111312,,TIC 300871545,300871545,3,4,3,TESS
1382.0559713633963,2458382.0559713636,,,13519.033203125,14.574651718139648,0,111313,,TIC 300871545,300871545,3,4,3,TESS
1382.0573602313978,2458382.0573602314,,,13502.7880859375,14.566019058227539,0,111314,,TIC 300871545,300871545,3,4,3,TESS
1382.0587490993412,2458382.0587490993,,,13487.451171875,14.553378105163574,0,111315,,TIC 300871545,300871545,3,4,3,TESS
1382.0601379673428,2458382.060137967,,,13515.3408203125,14.562592506408691,0,111316,,TIC 300871545,300871545,3,4,3,TESS
1382.0615268353433,2458382.0615268354,,,13516.97265625,14.555943489074707,0,111317,,TIC 300871545,300871545,3,4,3,TESS
1382.0629157033447,2458382.0629157033,,,13486.72265625,14.542284965515137,0,111318,,TIC 300871545,300871545,3,4,3,TESS
1382.0643045713464,2458382.064304571,,,13492.3125,14.543600082397461,0,111319,,TIC 300871545,300871545,3,4,3,TESS
1382.0656934393471,2458382.0656934395,,,13512.9140625,14.551539421081543,0,111320,,TIC 300871545,300871545,3,4,3,TESS
1382.067082307348,2458382.0670823073,,,13534.5556640625,14.549467086791992,0,111321,,TIC 300871545,300871545,3,4,3,TESS
