TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.1072507266597,2458354.107250727,,,3182.0380859375,7.358239650726318,168,91186,,TIC 120610833,120610833,2,2,3,TESS
1354.1086396505987,2458354.1086396505,,,3219.200439453125,7.392669677734375,32,91187,,TIC 120610833,120610833,2,2,3,TESS
1354.1100285745363,2458354.1100285747,,,3210.35546875,7.38435173034668,32,91188,,TIC 120610833,120610833,2,2,3,TESS
1354.1114174989405,2458354.111417499,,,3192.156982421875,7.368707656860352,32,91189,,TIC 120610833,120610833,2,2,3,TESS
1354.1128064228794,2458354.112806423,,,3190.648681640625,7.370715141296387,32,91190,,TIC 120610833,120610833,2,2,3,TESS
1354.1141953468184,2458354.114195347,3979.759765625,9.166586875915527,3203.24072265625,7.381316661834717,0,91191,1.00165135395263,TIC 120610833,120610833,2,2,3,TESS
1354.1155842707574,2458354.1155842706,3968.162109375,9.153166770935059,3191.4169921875,7.370510101318359,0,91192,0.998732381760934,TIC 120610833,120610833,2,2,3,TESS
1354.1169731946952,2458354.1169731948,,,3187.991455078125,7.369713306427002,128,91193,,TIC 120610833,120610833,2,2,3,TESS
1354.1183621186335,2458354.1183621185,3969.90380859375,9.146835327148438,3186.738525390625,7.365411758422852,0,91194,0.9991707437434104,TIC 120610833,120610833,2,2,3,TESS
1354.1197510430381,2458354.119751043,3965.30517578125,9.158268928527832,3194.2099609375,7.374619007110596,0,91195,0.9980133304686801,TIC 120610833,120610833,2,2,3,TESS
1354.1211399669767,2458354.121139967,3969.601318359375,9.15860366821289,3195.482177734375,7.374887466430664,0,91196,0.9990946110694143,TIC 120610833,120610833,2,2,3,TESS
1354.122528890915,2458354.122528891,3962.77978515625,9.150932312011719,3189.642822265625,7.368710517883301,0,91197,0.997377724028151,TIC 120610833,120610833,2,2,3,TESS
1354.1239178148533,2458354.123917815,3959.64208984375,9.144158363342285,3185.56396484375,7.363255977630615,0,91198,0.9965880088334794,TIC 120610833,120610833,2,2,3,TESS
1354.1253067387922,2458354.125306739,3971.423583984375,9.155705451965332,3195.489990234375,7.372554302215576,0,91199,0.999553250519541,TIC 120610833,120610833,2,2,3,TESS
1354.1266956627314,2458354.1266956627,3979.388916015625,9.154881477355957,3201.224853515625,7.371890068054199,0,91200,1.001558016154567,TIC 120610833,120610833,2,2,3,TESS
1354.1280845866697,2458354.1280845865,3979.323486328125,9.160256385803223,3201.29541015625,7.376218795776367,0,91201,1.00154154839296,TIC 120610833,120610833,2,2,3,TESS
