TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1325.2972367944467,2458325.2972367946,,,8947.5791015625,11.407763481140137,8,70444,,TIC 231912935,231912935,1,3,1,TESS
1325.2986257086768,2458325.2986257086,10278.7802734375,13.373822212219238,8963.3515625,11.4127779006958,0,70445,1.000188293056215,TIC 231912935,231912935,1,3,1,TESS
1325.3000146231393,2458325.300014623,10274.57421875,13.381169319152832,8963.9931640625,11.419047355651855,0,70446,0.9997790181669303,TIC 231912935,231912935,1,3,1,TESS
1325.301403537368,2458325.3014035374,10257.0537109375,13.37819766998291,8948.80859375,11.416510581970215,0,70447,0.9980741654182294,TIC 231912935,231912935,1,3,1,TESS
1325.302792451831,2458325.302792452,10293.208984375,13.396952629089355,8980.7412109375,11.432515144348145,0,70448,1.001592295027234,TIC 231912935,231912935,1,3,1,TESS
1325.3041813660607,2458325.304181366,10278.109375,13.392338752746582,8969.3310546875,11.42857837677002,0,70449,1.0001230105280192,TIC 231912935,231912935,1,3,1,TESS
1325.3055702805223,2458325.3055702806,10282.578125,13.39133071899414,8970.8515625,11.427718162536621,0,70450,1.0005578472806003,TIC 231912935,231912935,1,3,1,TESS
1325.3069591947524,2458325.3069591946,10253.6318359375,13.394132614135742,8946.6748046875,11.430109977722168,0,70451,0.9977411960167775,TIC 231912935,231912935,1,3,1,TESS
1325.3083481092149,2458325.308348109,10285.6572265625,13.408895492553711,8973.1328125,11.442708015441895,0,70452,1.0008574627265985,TIC 231912935,231912935,1,3,1,TESS
1325.309737023444,2458325.3097370234,10239.041015625,13.399211883544922,8934.2529296875,11.434443473815918,0,70453,0.9963214198104156,TIC 231912935,231912935,1,3,1,TESS
1325.3111259376742,2458325.311125938,10242.625,13.402572631835938,8938.0166015625,11.437313079833984,0,70454,0.9966701634472102,TIC 231912935,231912935,1,3,1,TESS
1325.312514852136,2458325.3125148523,10262.13671875,13.411057472229004,8954.5615234375,11.44455337524414,0,70455,0.9985687732191875,TIC 231912935,231912935,1,3,1,TESS
1325.3139037663655,2458325.313903766,10274.767578125,13.425411224365234,8964.54296875,11.456801414489746,0,70456,0.9997978332187246,TIC 231912935,231912935,1,3,1,TESS
1325.3152926808284,2458325.3152926806,10295.5224609375,13.438455581665039,8982.5615234375,11.46793270111084,0,70457,1.0018174104701678,TIC 231912935,231912935,1,3,1,TESS
