TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1382.0357654754948,2458382.0357654756,,,9215.6337890625,11.886022567749023,0,111297,,TIC 38696105,38696105,3,3,4,TESS
1382.0371543732397,2458382.0371543732,,,9209.525390625,11.875027656555176,0,111298,,TIC 38696105,38696105,3,3,4,TESS
1382.0385432708688,2458382.038543271,,,9206.544921875,11.867945671081543,0,111299,,TIC 38696105,38696105,3,3,4,TESS
1382.0399321686143,2458382.0399321686,,,9213.1220703125,11.875563621520996,0,111300,,TIC 38696105,38696105,3,3,4,TESS
1382.0413210663594,2458382.041321066,,,9215.60546875,11.871453285217285,0,111301,,TIC 38696105,38696105,3,3,4,TESS
1382.0427099639885,2458382.042709964,,,9220.8212890625,11.87486743927002,0,111302,,TIC 38696105,38696105,3,3,4,TESS
1382.044098861734,2458382.0440988615,,,9210.2490234375,11.863329887390137,0,111303,,TIC 38696105,38696105,3,3,4,TESS
1382.045487759479,2458382.0454877596,,,9202.2060546875,11.858196258544922,0,111304,,TIC 38696105,38696105,3,3,4,TESS
1382.0468766572246,2458382.0468766573,,,9214.818359375,11.860956192016602,0,111305,,TIC 38696105,38696105,3,3,4,TESS
1382.0482655549702,2458382.048265555,,,9208.2236328125,11.857629776000977,0,111306,,TIC 38696105,38696105,3,3,4,TESS
1382.0496544527157,2458382.0496544526,,,9222.76953125,11.859679222106934,0,111307,,TIC 38696105,38696105,3,3,4,TESS
1382.0510433504614,2458382.0510433502,,,9201.0849609375,11.847681999206543,0,111308,,TIC 38696105,38696105,3,3,4,TESS
1382.0524322482058,2458382.0524322484,,,9224.1533203125,11.85483169555664,0,111309,,TIC 38696105,38696105,3,3,4,TESS
1382.0538211459505,2458382.053821146,,,9236.1640625,11.858808517456055,0,111310,,TIC 38696105,38696105,3,3,4,TESS
1382.055210043696,2458382.0552100437,,,9224.2451171875,11.852310180664062,0,111311,,TIC 38696105,38696105,3,3,4,TESS
1382.056598941441,2458382.0565989413,,,9197.611328125,11.837669372558594,0,111312,,TIC 38696105,38696105,3,3,4,TESS
1382.0579878391866,2458382.057987839,,,9228.95703125,11.851397514343262,0,111313,,TIC 38696105,38696105,3,3,4,TESS
1382.0593767370485,2458382.059376737,,,9198.8017578125,11.839254379272461,0,111314,,TIC 38696105,38696105,3,3,4,TESS
1382.0607656347943,2458382.0607656348,,,9218.662109375,11.844390869140625,0,111315,,TIC 38696105,38696105,3,3,4,TESS
1382.06215453254,2458382.0621545324,,,9215.763671875,11.83675479888916,0,111316,,TIC 38696105,38696105,3,3,4,TESS
1382.063543430401,2458382.0635434305,,,9199.3203125,11.829599380493164,0,111317,,TIC 38696105,38696105,3,3,4,TESS
1382.0649323281466,2458382.064932328,,,9211.89453125,11.83849811553955,0,111318,,TIC 38696105,38696105,3,3,4,TESS
1382.0663212260088,2458382.066321226,,,9211.65234375,11.83094596862793,0,111319,,TIC 38696105,38696105,3,3,4,TESS
