TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.1079355632125,2458354.107935563,,,5771.0751953125,10.916803359985352,168,91186,,TIC 9725627,9725627,2,1,3,TESS
1354.1093245095033,2458354.1093245093,,,5864.763671875,10.960723876953125,32,91187,,TIC 9725627,9725627,2,1,3,TESS
1354.110713455327,2458354.1107134554,,,5865.26611328125,10.967042922973633,32,91188,,TIC 9725627,9725627,2,1,3,TESS
1354.1121024011516,2458354.112102401,,,5850.77685546875,10.9575777053833,32,91189,,TIC 9725627,9725627,2,1,3,TESS
1354.1134913474423,2458354.1134913475,,,5877.61328125,10.966561317443848,32,91190,,TIC 9725627,9725627,2,1,3,TESS
1354.1148802932673,2458354.114880293,6592.55859375,12.400529861450195,5868.0615234375,10.964353561401367,0,91191,1.0002335831183635,TIC 9725627,9725627,2,1,3,TESS
1354.1162692390924,2458354.116269239,6603.61376953125,12.407132148742676,5879.1318359375,10.970189094543457,0,91192,1.0019108921519406,TIC 9725627,9725627,2,1,3,TESS
1354.1176581849163,2458354.117658185,,,5849.8466796875,10.958094596862793,128,91193,,TIC 9725627,9725627,2,1,3,TESS
1354.1190471312063,2458354.1190471314,6593.15087890625,12.395251274108887,5856.21630859375,10.959685325622559,0,91194,1.0003234455739851,TIC 9725627,9725627,2,1,3,TESS
1354.1204360770314,2458354.120436077,6600.9326171875,12.40865707397461,5880.61865234375,10.971538543701172,0,91195,1.0015041034101284,TIC 9725627,9725627,2,1,3,TESS
1354.121825022856,2458354.121825023,6602.6142578125,12.39931869506836,5879.580078125,10.963281631469727,0,91196,1.0017592446279031,TIC 9725627,9725627,2,1,3,TESS
1354.1232139686804,2458354.1232139687,6603.35791015625,12.406824111938477,5880.27197265625,10.969917297363281,0,91197,1.0018720727564372,TIC 9725627,9725627,2,1,3,TESS
1354.1246029145047,2458354.1246029143,6583.6923828125,12.394500732421875,5860.45458984375,10.95902156829834,0,91198,0.9988883873482256,TIC 9725627,9725627,2,1,3,TESS
1354.1259918603298,2458354.1259918604,6586.29833984375,12.397682189941406,5863.8447265625,10.961833953857422,0,91199,0.9992837673363976,TIC 9725627,9725627,2,1,3,TESS
1354.1273808066207,2458354.1273808065,6602.6181640625,12.40676498413086,5876.40087890625,10.969864845275879,0,91200,1.00175983729043,TIC 9725627,9725627,2,1,3,TESS
1354.1287697524451,2458354.1287697526,6591.60791015625,12.398051261901855,5867.31298828125,10.96216106414795,0,91201,1.0000893438759106,TIC 9725627,9725627,2,1,3,TESS
1354.1301586982697,2458354.130158698,6560.8408203125,12.384337425231934,5839.654296875,10.95003604888916,0,91202,0.9954213115666167,TIC 9725627,9725627,2,1,3,TESS
1354.1315476440939,2458354.1315476443,6585.09814453125,12.397628784179688,5860.5595703125,10.961787223815918,0,91203,0.9991016717750473,TIC 9725627,9725627,2,1,3,TESS
1354.1329365899185,2458354.13293659,6585.54736328125,12.39930248260498,5861.99755859375,10.963266372680664,0,91204,0.9991698279656259,TIC 9725627,9725627,2,1,3,TESS
1354.1343255352779,2458354.1343255355,6595.57373046875,12.40253734588623,5870.4033203125,10.9661283493042,0,91205,1.0006910445062147,TIC 9725627,9725627,2,1,3,TESS
1354.1357144811025,2458354.135714481,6587.4560546875,12.394773483276367,5863.740234375,10.95926284790039,0,91206,0.9994594176927692,TIC 9725627,9725627,2,1,3,TESS
1354.1371034269266,2458354.1371034267,6583.712890625,12.397628784179688,5860.35205078125,10.961787223815918,0,91207,0.9988914988264912,TIC 9725627,9725627,2,1,3,TESS
1354.138492372752,2458354.138492373,6600.45556640625,12.404265403747559,5874.923828125,10.967655181884766,0,91208,1.0014317244990465,TIC 9725627,9725627,2,1,3,TESS
1354.1398813185763,2458354.1398813184,6587.263671875,12.39639949798584,5862.35546875,10.960700035095215,0,91209,0.9994302290633258,TIC 9725627,9725627,2,1,3,TESS
1354.1412702644013,2458354.1412702645,6603.15966796875,12.40462589263916,5876.95751953125,10.967973709106445,0,91210,1.0018419951332036,TIC 9725627,9725627,2,1,3,TESS
1354.142659210226,2458354.14265921,6593.88037109375,12.403789520263672,5869.1943359375,10.967235565185547,0,91211,1.0004341253008595,TIC 9725627,9725627,2,1,3,TESS
1354.144048155584,2458354.1440481558,6590.3330078125,12.393969535827637,5855.2412109375,10.958551406860352,0,91212,0.9998959136437359,TIC 9725627,9725627,2,1,3,TESS
1354.145437101409,2458354.1454371014,6566.19189453125,12.393733978271484,5847.005859375,10.958343505859375,0,91213,0.9962331851454768,TIC 9725627,9725627,2,1,3,TESS
1354.146826047234,2458354.1468260475,6594.15576171875,12.40392017364502,5868.1357421875,10.967350006103516,0,91214,1.0004759080089969,TIC 9725627,9725627,2,1,3,TESS
1354.148214992593,2458354.1482149926,6595.255859375,12.402769088745117,5868.994140625,10.96633243560791,0,91215,1.0006428165930987,TIC 9725627,9725627,2,1,3,TESS
1354.1496039384174,2458354.149603938,6614.28271484375,12.405409812927246,5888.39306640625,10.968667030334473,0,91216,1.0035296016781832,TIC 9725627,9725627,2,1,3,TESS
1354.1509928842418,2458354.1509928843,6590.88623046875,12.4034423828125,5866.19384765625,10.966927528381348,0,91217,0.9999798494740898,TIC 9725627,9725627,2,1,3,TESS
1354.1523818296012,2458354.1523818295,6591.96533203125,12.40086841583252,5867.25244140625,10.964651107788086,0,91218,1.0001435724971102,TIC 9725627,9725627,2,1,3,TESS
1354.1537707754264,2458354.1537707755,6609.75244140625,12.402181625366211,5883.115234375,10.965813636779785,0,91219,1.0028422613127608,TIC 9725627,9725627,2,1,3,TESS
1354.1551597207847,2458354.1551597207,6606.6611328125,12.404143333435059,5879.240234375,10.967547416687012,0,91220,1.0023732430056376,TIC 9725627,9725627,2,1,3,TESS
1354.1565486666088,2458354.156548667,6605.69287109375,12.405655860900879,5879.35205078125,10.968884468078613,0,91221,1.0022263367818143,TIC 9725627,9725627,2,1,3,TESS
1354.1579376119682,2458354.157937612,6580.4482421875,12.392218589782715,5855.63330078125,10.957003593444824,0,91222,0.9983961811197425,TIC 9725627,9725627,2,1,3,TESS
1354.1593265577935,2458354.159326558,6599.36083984375,12.399984359741211,5872.5126953125,10.96387004852295,0,91223,1.001265630825919,TIC 9725627,9725627,2,1,3,TESS
1354.1607155031522,2458354.160715503,6585.9091796875,12.394572257995605,5859.8720703125,10.959084510803223,0,91224,0.999224723332168,TIC 9725627,9725627,2,1,3,TESS
1354.162104448976,2458354.162104449,6602.7451171875,12.400544166564941,5875.953125,10.964365005493164,0,91225,1.00177909882255,TIC 9725627,9725627,2,1,3,TESS
1354.1634933943353,2458354.1634933944,6617.50537109375,12.4124174118042,5888.28662109375,10.974863052368164,0,91226,1.004018548262769,TIC 9725627,9725627,2,1,3,TESS
1354.164882339695,2458354.1648823395,6566.33349609375,12.391759872436523,5845.06591796875,10.956598281860352,0,91227,0.9962546691620723,TIC 9725627,9725627,2,1,3,TESS
1354.1662712855193,2458354.1662712856,6605.23876953125,12.397916793823242,5877.0361328125,10.962040901184082,0,91228,1.0021574397630773,TIC 9725627,9725627,2,1,3,TESS
1354.1676602308783,2458354.167660231,6588.1416015625,12.39302921295166,5863.52392578125,10.957720756530762,0,91229,0.9995634299662175,TIC 9725627,9725627,2,1,3,TESS
1354.1690491762367,2458354.1690491764,6580.7001953125,12.389892578125,5855.8974609375,10.954947471618652,0,91230,0.9984344078527192,TIC 9725627,9725627,2,1,3,TESS
1354.170438122062,2458354.170438122,6575.9609375,12.393085479736328,5852.77978515625,10.957770347595215,0,91231,0.9977153600421146,TIC 9725627,9725627,2,1,3,TESS
1354.1718270674216,2458354.1718270676,6608.60498046875,12.403404235839844,5881.43798828125,10.966894149780273,0,91232,1.002668166695522,TIC 9725627,9725627,2,1,3,TESS
1354.1732160127797,2458354.173216013,6567.94384765625,12.3903226852417,5845.39453125,10.955327987670898,0,91233,0.9964989942887335,TIC 9725627,9725627,2,1,3,TESS
1354.1746049581384,2458354.174604958,6586.36376953125,12.397709846496582,5861.98828125,10.961858749389648,0,91234,0.999293694433721,TIC 9725627,9725627,2,1,3,TESS
1354.175993903498,2458354.1759939035,6574.482421875,12.393678665161133,5850.84619140625,10.958294868469238,0,91235,0.9974910372757319,TIC 9725627,9725627,2,1,3,TESS
1354.1773828488565,2458354.1773828487,6594.28662109375,12.401710510253906,5868.42822265625,10.9653959274292,0,91236,1.0004957622036437,TIC 9725627,9725627,2,1,3,TESS
1354.178771794216,2458354.1787717943,6613.37255859375,12.400805473327637,5883.5048828125,10.964595794677734,0,91237,1.0033915113094456,TIC 9725627,9725627,2,1,3,TESS
1354.1801607400405,2458354.18016074,6593.150390625,12.401705741882324,5866.05859375,10.965392112731934,0,91238,1.0003233714911692,TIC 9725627,9725627,2,1,3,TESS
1354.1815496853994,2458354.1815496855,6578.98388671875,12.39710807800293,5854.45947265625,10.96132755279541,0,91239,0.9981740067550193,TIC 9725627,9725627,2,1,3,TESS
1354.1829386307588,2458354.1829386307,6584.95703125,12.392221450805664,5855.13525390625,10.957006454467773,0,91240,0.9990802618412676,TIC 9725627,9725627,2,1,3,TESS
1354.1843275761173,2458354.1843275763,6578.798828125,12.388551712036133,5853.85693359375,10.95376205444336,0,91241,0.9981459293678135,TIC 9725627,9725627,2,1,3,TESS
1354.185716521477,2458354.1857165215,6591.67333984375,12.40567398071289,5867.2978515625,10.968901634216309,0,91242,1.0000992709732341,TIC 9725627,9725627,2,1,3,TESS
1354.1871054668356,2458354.1871054666,6612.8369140625,12.396047592163086,5884.44873046875,10.960389137268066,0,91243,1.003310242460462,TIC 9725627,9725627,2,1,3,TESS
1354.188494411728,2458354.1884944118,6596.18408203125,12.400517463684082,5869.92431640625,10.964341163635254,0,91244,1.0007836480260226,TIC 9725627,9725627,2,1,3,TESS
1354.1898833570876,2458354.189883357,6600.81591796875,12.402812957763672,5873.67626953125,10.966370582580566,0,91245,1.001486397617141,TIC 9725627,9725627,2,1,3,TESS
1354.1912723024473,2458354.1912723025,6593.765625,12.398240089416504,5869.14306640625,10.96232795715332,0,91246,1.0004167158391357,TIC 9725627,9725627,2,1,3,TESS
1354.1926612478057,2458354.1926612477,6571.67822265625,12.3887357711792,5847.25830078125,10.953924179077148,0,91247,0.9970655796643263,TIC 9725627,9725627,2,1,3,TESS
1354.1940501931647,2458354.1940501933,6579.6689453125,12.394781112670898,5855.46142578125,10.959269523620605,0,91248,0.9982779449456517,TIC 9725627,9725627,2,1,3,TESS
1354.1954391385234,2458354.1954391384,6595.91943359375,12.396502494812012,5869.79638671875,10.96079158782959,0,91249,1.000743495139834,TIC 9725627,9725627,2,1,3,TESS
1354.1968280834174,2458354.1968280836,6593.7119140625,12.399576187133789,5867.078125,10.963509559631348,0,91250,1.0004085667293925,TIC 9725627,9725627,2,1,3,TESS
1354.1982170287768,2458354.1982170288,6592.57373046875,12.391197204589844,5866.72265625,10.956100463867188,0,91251,1.0002358796856547,TIC 9725627,9725627,2,1,3,TESS
1354.1996059741348,2458354.199605974,6568.74609375,12.390247344970703,5844.9462890625,10.95526123046875,0,91252,0.996620712355169,TIC 9725627,9725627,2,1,3,TESS
1354.2009949194935,2458354.2009949195,6586.56005859375,12.390278816223145,5857.01416015625,10.955288887023926,0,91253,0.9993234757256911,TIC 9725627,9725627,2,1,3,TESS
1354.2023838643875,2458354.202383864,6577.8310546875,12.388692855834961,5850.1513671875,10.953886032104492,0,91254,0.9979990972268061,TIC 9725627,9725627,2,1,3,TESS
1354.2037728097469,2458354.20377281,6595.82421875,12.397446632385254,5869.29833984375,10.961626052856445,0,91255,1.0007290489907439,TIC 9725627,9725627,2,1,3,TESS
1354.2051617546397,2458354.2051617545,6595.58935546875,12.396735191345215,5868.0888671875,10.960996627807617,0,91256,1.0006934151563218,TIC 9725627,9725627,2,1,3,TESS
1354.206550699998,2458354.2065507,6587.65771484375,12.405850410461426,5861.22802734375,10.969057083129883,0,91257,0.9994900138957138,TIC 9725627,9725627,2,1,3,TESS
