TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.1055188968314,2458354.105518897,,,84716.421875,31.70261001586914,168,91186,,TIC 234519192,234519192,2,3,2,TESS
1354.1069077807235,2458354.1069077807,,,88713.6484375,32.39461135864258,32,91187,,TIC 234519192,234519192,2,3,2,TESS
1354.1082966646143,2458354.1082966644,,,89631.546875,32.55303192138672,32,91188,,TIC 234519192,234519192,2,3,2,TESS
1354.109685548273,2458354.109685548,,,89870.140625,32.595943450927734,32,91189,,TIC 234519192,234519192,2,3,2,TESS
1354.1110744321652,2458354.1110744323,,,89972.6640625,32.61669158935547,32,91190,,TIC 234519192,234519192,2,3,2,TESS
1354.1124633160573,2458354.112463316,97979.40625,35.69821548461914,90067.9609375,32.63433837890625,0,91191,1.0000262338794206,TIC 234519192,234519192,2,3,2,TESS
1354.1138521999494,2458354.1138522,97920.8984375,35.69113540649414,90032.0390625,32.627864837646484,0,91192,0.999429074235101,TIC 234519192,234519192,2,3,2,TESS
1354.1152410836075,2458354.115241084,,,89898.25,32.599647521972656,128,91193,,TIC 234519192,234519192,2,3,2,TESS
1354.116629967499,2458354.1166299675,97969.484375,35.687381744384766,90018.9609375,32.62443542480469,0,91194,0.9999249663205628,TIC 234519192,234519192,2,3,2,TESS
1354.118018851391,2458354.1180188516,97941.9375,35.687931060791016,90047.03125,32.62493896484375,0,91195,0.9996438093028207,TIC 234519192,234519192,2,3,2,TESS
1354.1194077352827,2458354.1194077353,97906.15625,35.69109344482422,90034.3984375,32.62782669067383,0,91196,0.9992786081850501,TIC 234519192,234519192,2,3,2,TESS
1354.1207966191741,2458354.120796619,97956.1484375,35.69624328613281,90078.9765625,32.632537841796875,0,91197,0.9997888531528698,TIC 234519192,234519192,2,3,2,TESS
1354.1221855028327,2458354.1221855027,98005.7421875,35.70661544799805,90125.390625,32.64201736450195,0,91198,1.000295031470688,TIC 234519192,234519192,2,3,2,TESS
1354.1235743867248,2458354.123574387,97900.28125,35.68806457519531,90033.484375,32.625057220458984,0,91199,0.9992186450320887,TIC 234519192,234519192,2,3,2,TESS
