TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.1034293414982,2458354.1034293417,,,10019.39453125,11.702354431152344,168,91186,,TIC 38846515,38846515,2,4,1,TESS
1354.1048182427944,2458354.1048182426,,,10878.537109375,12.076545715332031,32,91187,,TIC 38846515,38846515,2,4,1,TESS
1354.1062071441474,2458354.106207144,,,11071.4228515625,12.154556274414062,32,91188,,TIC 38846515,38846515,2,4,1,TESS
1354.1075960454432,2458354.1075960454,,,11157.5634765625,12.189321517944336,32,91189,,TIC 38846515,38846515,2,4,1,TESS
1354.1089849467976,2458354.1089849467,,,11182.56640625,12.195794105529785,32,91190,,TIC 38846515,38846515,2,4,1,TESS
1354.110373848152,2458354.110373848,11865.6484375,13.950933456420898,11204.5068359375,12.210356712341309,0,91191,1.0008288055990422,TIC 38846515,38846515,2,4,1,TESS
1354.1117627495064,2458354.1117627495,11815.7646484375,13.929065704345703,11169.7119140625,12.191216468811035,0,91192,0.9966212704365817,TIC 38846515,38846515,2,4,1,TESS
1354.1131516508597,2458354.113151651,,,11150.7822265625,12.180370330810547,128,91193,,TIC 38846515,38846515,2,4,1,TESS
1354.1145405522134,2458354.1145405523,11867.75390625,13.943169593811035,11195.7822265625,12.203560829162598,0,91194,1.0010063950317132,TIC 38846515,38846515,2,4,1,TESS
1354.1159294535678,2458354.1159294536,11848.8017578125,13.940885543823242,11199.0185546875,12.20156192779541,0,91195,0.9994078430280745,TIC 38846515,38846515,2,4,1,TESS
1354.1173183549217,2458354.117318355,11852.498046875,13.946419715881348,11205.451171875,12.206405639648438,0,91196,0.9997196129736494,TIC 38846515,38846515,2,4,1,TESS
1354.1187072563337,2458354.1187072564,11861.6875,13.950932502746582,11212.705078125,12.210355758666992,0,91197,1.0004947134195834,TIC 38846515,38846515,2,4,1,TESS
1354.1200961576874,2458354.120096158,11850.67578125,13.948481559753418,11204.8623046875,12.208209991455078,0,91198,0.9995659108023303,TIC 38846515,38846515,2,4,1,TESS
1354.1214850590418,2458354.121485059,11836.01953125,13.936262130737305,11190.9169921875,12.197515487670898,0,91199,0.998329703842439,TIC 38846515,38846515,2,4,1,TESS
1354.1228739604546,2458354.1228739605,11847.8193359375,13.945303916931152,11201.3583984375,12.205430030822754,0,91200,0.9993249789421436,TIC 38846515,38846515,2,4,1,TESS
1354.1242628618666,2458354.124262862,11853.5615234375,13.946392059326172,11206.1484375,12.206381797790527,0,91201,0.9998093137585189,TIC 38846515,38846515,2,4,1,TESS
1354.1256517632205,2458354.1256517633,11817.2060546875,13.928190231323242,11177.2265625,12.190450668334961,0,91202,0.9967428483598759,TIC 38846515,38846515,2,4,1,TESS
1354.1270406646322,2458354.1270406647,11850.5283203125,13.948906898498535,11203.5712890625,12.208582878112793,0,91203,0.999553472952454,TIC 38846515,38846515,2,4,1,TESS
1354.1284295660444,2458354.128429566,11857.3505859375,13.949613571166992,11212.2353515625,12.209200859069824,0,91204,1.0001289088414331,TIC 38846515,38846515,2,4,1,TESS
1354.129818467457,2458354.1298184674,11868.4697265625,13.95516300201416,11218.6220703125,12.214057922363281,0,91205,1.0010667721440267,TIC 38846515,38846515,2,4,1,TESS
1354.1312073688691,2458354.131207369,11846.0517578125,13.943641662597656,11200.6396484375,12.203974723815918,0,91206,0.9991758894833613,TIC 38846515,38846515,2,4,1,TESS
1354.1325962702808,2458354.13259627,11857.611328125,13.948704719543457,11208.9580078125,12.208405494689941,0,91207,1.0001509015958503,TIC 38846515,38846515,2,4,1,TESS
1354.1339851716937,2458354.1339851716,11857.5126953125,13.942266464233398,11210.880859375,12.202771186828613,0,91208,1.0001425822393104,TIC 38846515,38846515,2,4,1,TESS
1354.1353740731056,2458354.135374073,11855.4462890625,13.948636054992676,11209.6826171875,12.208345413208008,0,91209,0.9999682876013087,TIC 38846515,38846515,2,4,1,TESS
1354.1367629745182,2458354.1367629743,11877.6005859375,13.948906898498535,11228.806640625,12.208582878112793,0,91210,1.0018369303979568,TIC 38846515,38846515,2,4,1,TESS
1354.1381518759886,2458354.138151876,11861.6513671875,13.948376655578613,11211.951171875,12.208117485046387,0,91211,1.0004916657345144,TIC 38846515,38846515,2,4,1,TESS
1354.1395407773998,2458354.1395407775,11864.759765625,13.945158004760742,11214.146484375,12.205301284790039,0,91212,1.0007538490203176,TIC 38846515,38846515,2,4,1,TESS
1354.1409296788706,2458354.140929679,11840.7734375,13.941986083984375,11193.11328125,12.20252513885498,0,91213,0.9987306803536831,TIC 38846515,38846515,2,4,1,TESS
1354.1423185802832,2458354.1423185803,11835.375,13.941603660583496,11192.5126953125,12.202190399169922,0,91214,0.9982753397303968,TIC 38846515,38846515,2,4,1,TESS
1354.1437074817536,2458354.1437074817,11860.720703125,13.949957847595215,11212.3828125,12.209502220153809,0,91215,1.0004131672515202,TIC 38846515,38846515,2,4,1,TESS
1354.1450963832237,2458354.145096383,11859.5869140625,13.950139999389648,11211.763671875,12.209661483764648,0,91216,1.0003175358362462,TIC 38846515,38846515,2,4,1,TESS
1354.1464852846939,2458354.146485285,11865.2294921875,13.952281951904297,11216.6552734375,12.21153736114502,0,91217,1.0007934689262148,TIC 38846515,38846515,2,4,1,TESS
1354.1478741861065,2458354.1478741863,11853.490234375,13.944418907165527,11206.1181640625,12.204654693603516,0,91218,0.9998033007582475,TIC 38846515,38846515,2,4,1,TESS
1354.1492630875775,2458354.1492630877,11859.72265625,13.949750900268555,11213.3046875,12.209321022033691,0,91219,1.0003289852477215,TIC 38846515,38846515,2,4,1,TESS
1354.1506519890472,2458354.150651989,11882.2890625,13.959087371826172,11233.958984375,12.217493057250977,0,91220,1.0022323881281299,TIC 38846515,38846515,2,4,1,TESS
1354.1520408905753,2458354.1520408904,11851.26953125,13.947610855102539,11203.3515625,12.207448959350586,0,91221,0.9996159916813024,TIC 38846515,38846515,2,4,1,TESS
1354.1534297920462,2458354.1534297923,11884.2412109375,13.958208084106445,11236.1875,12.216723442077637,0,91222,1.0023970454917241,TIC 38846515,38846515,2,4,1,TESS
1354.1548186935172,2458354.1548186936,11849.7900390625,13.94677734375,11203.3720703125,12.206719398498535,0,91223,0.9994912013332057,TIC 38846515,38846515,2,4,1,TESS
1354.1562075949873,2458354.156207595,11849.30078125,13.94131088256836,11204.0458984375,12.201934814453125,0,91224,0.9994499340299737,TIC 38846515,38846515,2,4,1,TESS
1354.157596496515,2458354.1575964964,11861.0771484375,13.948982238769531,11214.0390625,12.208648681640625,0,91225,1.000443232252877,TIC 38846515,38846515,2,4,1,TESS
1354.1589853979858,2458354.158985398,11869.705078125,13.948272705078125,11221.119140625,12.208026885986328,0,91226,1.0011709700254408,TIC 38846515,38846515,2,4,1,TESS
