TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1325.2951399985354,2458325.2951399987,,,37809.4765625,21.393306732177734,8,70444,,TIC 29781292,29781292,1,4,1,TESS
1325.296528899727,2458325.2965288996,42342.2421875,24.08793830871582,37837.17578125,21.39759635925293,0,70445,1.000114223754555,TIC 29781292,29781292,1,4,1,TESS
1325.29791780086,2458325.297917801,42339.2578125,24.07602310180664,37817.6171875,21.387012481689453,0,70446,1.0000437334892238,TIC 29781292,29781292,1,4,1,TESS
1325.2993067020502,2458325.299306702,42330.76171875,24.0748348236084,37810.7265625,21.385955810546875,0,70447,0.9998430576684182,TIC 29781292,29781292,1,4,1,TESS
1325.3006956032418,2458325.3006956032,42372.48828125,24.08607292175293,37835.84765625,21.395938873291016,0,70448,1.0008286296766231,TIC 29781292,29781292,1,4,1,TESS
1325.302084504433,2458325.3020845046,42348.13671875,24.083494186401367,37818.60546875,21.393646240234375,0,70449,1.000253451255059,TIC 29781292,29781292,1,4,1,TESS
1325.3034734056232,2458325.3034734055,42352.25,24.083356857299805,37815.11328125,21.393526077270508,0,70450,1.0003506060317524,TIC 29781292,29781292,1,4,1,TESS
1325.3048623068148,2458325.304862307,42320.46875,24.074264526367188,37787.109375,21.385448455810547,0,70451,0.9995999400648216,TIC 29781292,29781292,1,4,1,TESS
1325.3062512080642,2458325.306251208,42304.60546875,24.071903228759766,37777.109375,21.383350372314453,0,70452,0.9992252529345725,TIC 29781292,29781292,1,4,1,TESS
1325.3076401092549,2458325.307640109,42349.73046875,24.079248428344727,37812.36328125,21.389875411987305,0,70453,1.0002910952710997,TIC 29781292,29781292,1,4,1,TESS
1325.3090290104465,2458325.3090290106,42329.0390625,24.078638076782227,37798.6171875,21.38933563232422,0,70454,0.9998023689157859,TIC 29781292,29781292,1,4,1,TESS
1325.3104179116951,2458325.3104179115,42366.18359375,24.08664894104004,37818.77734375,21.39645004272461,0,70455,1.0006797143778736,TIC 29781292,29781292,1,4,1,TESS
1325.3118068129443,2458325.311806813,42313.6875,24.076675415039062,37782.21875,21.387592315673828,0,70456,0.9994397684671578,TIC 29781292,29781292,1,4,1,TESS
1325.3131957141359,2458325.3131957143,42313.01171875,24.080286026000977,37782.203125,21.390796661376953,0,70457,0.9994238066662385,TIC 29781292,29781292,1,4,1,TESS
1325.3145846153852,2458325.314584615,42341.2734375,24.08411979675293,37800.87109375,21.39420509338379,0,70458,1.000091342097746,TIC 29781292,29781292,1,4,1,TESS
1325.3159735166341,2458325.3159735166,42350.3125,24.09002685546875,37818.55078125,21.399450302124023,0,70459,1.0003048427181342,TIC 29781292,29781292,1,4,1,TESS
1325.3173624178835,2458325.317362418,42365.83984375,24.092947006225586,37826.171875,21.40204429626465,0,70460,1.0006715950802962,TIC 29781292,29781292,1,4,1,TESS
1325.3187513191333,2458325.3187513193,42313.4140625,24.08026695251465,37789.74609375,21.39078140258789,0,70461,0.9994333099349939,TIC 29781292,29781292,1,4,1,TESS
1325.3201402203827,2458325.32014022,42296.1875,24.081525802612305,37763.85546875,21.39189910888672,0,70462,0.9990264224086708,TIC 29781292,29781292,1,4,1,TESS
1325.321529121631,2458325.3215291216,42307.5625,24.08500862121582,37776.8203125,21.39499282836914,0,70463,0.9992950973466873,TIC 29781292,29781292,1,4,1,TESS
1325.3229180229391,2458325.322918023,42279.1953125,24.077178955078125,37743.9765625,21.388038635253906,0,70464,0.9986250707670595,TIC 29781292,29781292,1,4,1,TESS
1325.3243069241885,2458325.3243069244,42330.08203125,24.08911895751953,37786.8046875,21.398645401000977,0,70465,0.9998270036027538,TIC 29781292,29781292,1,4,1,TESS
1325.325695825437,2458325.3256958253,42330.6015625,24.08637046813965,37779.875,21.396203994750977,0,70466,0.9998392748138651,TIC 29781292,29781292,1,4,1,TESS
1325.327084726745,2458325.3270847267,42361.97265625,24.10487174987793,37824.9765625,21.41263771057129,0,70467,1.00058025298255,TIC 29781292,29781292,1,4,1,TESS
1325.328473628052,2458325.328473628,42293.921875,24.091562271118164,37765.43359375,21.400815963745117,0,70468,0.998972908856456,TIC 29781292,29781292,1,4,1,TESS
1325.3298625293007,2458325.3298625294,42359.8828125,24.10491180419922,37815.42578125,21.412673950195312,0,70469,1.0005308913438693,TIC 29781292,29781292,1,4,1,TESS
1325.331251430609,2458325.331251431,42354.89453125,24.105812072753906,37812.59375,21.41347312927246,0,70470,1.0004130692642514,TIC 29781292,29781292,1,4,1,TESS
1325.332640331917,2458325.3326403317,42325.9375,24.099225997924805,37786.1328125,21.407621383666992,0,70471,0.9997291107080987,TIC 29781292,29781292,1,4,1,TESS
1325.334029233224,2458325.334029233,42358.19140625,24.106826782226562,37818.8828125,21.41437339782715,0,70472,1.0004909407091984,TIC 29781292,29781292,1,4,1,TESS
1325.3354181345317,2458325.3354181345,42303.72265625,24.100191116333008,37769.0625,21.408479690551758,0,70473,0.9992044011021577,TIC 29781292,29781292,1,4,1,TESS
1325.3368070358392,2458325.336807036,42351.08984375,24.112895965576172,37811.73828125,21.419767379760742,0,70474,1.0003232034024285,TIC 29781292,29781292,1,4,1,TESS
1325.3381959371463,2458325.338195937,42365.6796875,24.12263298034668,37831.59765625,21.428415298461914,0,70475,1.000667812225743,TIC 29781292,29781292,1,4,1,TESS
