TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.1051431113847,2458354.105143111,,,18941.271484375,15.650768280029297,168,91186,,TIC 166739520,166739520,2,3,1,TESS
1354.1065320413772,2458354.1065320414,,,19587.740234375,15.87205982208252,32,91187,,TIC 166739520,166739520,2,3,1,TESS
1354.1079209713685,2458354.1079209712,,,19743.37109375,15.923008918762207,32,91188,,TIC 166739520,166739520,2,3,1,TESS
1354.1093099015934,2458354.1093099015,,,19814.546875,15.94631290435791,32,91189,,TIC 166739520,166739520,2,3,1,TESS
1354.110698831586,2458354.1106988317,,,19871.322265625,15.962467193603516,32,91190,,TIC 166739520,166739520,2,3,1,TESS
1354.1120877615786,2458354.1120877615,22660.11328125,18.221961975097656,19858.939453125,15.963688850402832,0,91191,0.9998545287325574,TIC 166739520,166739520,2,3,1,TESS
1354.1134766915711,2458354.113476692,22678.32421875,18.224123001098633,19876.16796875,15.965581893920898,0,91192,1.0006580678899237,TIC 166739520,166739520,2,3,1,TESS
1354.1148656215626,2458354.1148656216,,,19760.4609375,15.927095413208008,128,91193,,TIC 166739520,166739520,2,3,1,TESS
1354.1162545517873,2458354.116254552,22662.740234375,18.209836959838867,19848.70703125,15.953064918518066,0,91194,0.9999704403763431,TIC 166739520,166739520,2,3,1,TESS
1354.1176434817799,2458354.1176434816,22646.197265625,18.215349197387695,19849.443359375,15.957894325256348,0,91195,0.9992404986493062,TIC 166739520,166739520,2,3,1,TESS
1354.119032411772,2458354.119032412,22638.814453125,18.212154388427734,19843.21875,15.955097198486328,0,91196,0.9989147395314549,TIC 166739520,166739520,2,3,1,TESS
1354.1204213417639,2458354.1204213416,22663.2578125,18.22355079650879,19867.298828125,15.965081214904785,0,91197,0.999993277986457,TIC 166739520,166739520,2,3,1,TESS
1354.1218102717557,2458354.121810272,22689.73046875,18.226430892944336,19886.111328125,15.96760368347168,0,91198,1.0011613571090379,TIC 166739520,166739520,2,3,1,TESS
1354.1231992017483,2458354.1231992017,22695.01171875,18.228981018066406,19894.4921875,15.969837188720703,0,91199,1.0013943869118604,TIC 166739520,166739520,2,3,1,TESS
1354.124588131974,2458354.124588132,22687.876953125,18.225366592407227,19886.048828125,15.96667194366455,0,91200,1.0010795726109318,TIC 166739520,166739520,2,3,1,TESS
1354.1259770619658,2458354.125977062,22674.470703125,18.220544815063477,19874.0,15.962448120117188,0,91201,1.0004880354191512,TIC 166739520,166739520,2,3,1,TESS
1354.127365991958,2458354.127365992,22669.779296875,18.220102310180664,19869.771484375,15.96205997467041,0,91202,1.0002810318738922,TIC 166739520,166739520,2,3,1,TESS
1354.1287549219496,2458354.1287549217,22713.115234375,18.237998962402344,19909.283203125,15.977738380432129,0,91203,1.0021931861878823,TIC 166739520,166739520,2,3,1,TESS
1354.1301438519417,2458354.130143852,22655.671875,18.211193084716797,19856.544921875,15.954254150390625,0,91204,0.9996585561838819,TIC 166739520,166739520,2,3,1,TESS
1354.1315327819343,2458354.1315327818,22679.677734375,18.223278045654297,19878.095703125,15.964841842651367,0,91205,1.0007177903948632,TIC 166739520,166739520,2,3,1,TESS
1354.1329217119264,2458354.132921712,22703.9453125,18.22671127319336,19901.62890625,15.967848777770996,0,91206,1.0017885726803926,TIC 166739520,166739520,2,3,1,TESS
1354.134310641918,2458354.134310642,22662.71484375,18.21539306640625,19863.310546875,15.957934379577637,0,91207,0.9999693200407527,TIC 166739520,166739520,2,3,1,TESS
1354.1356995721437,2458354.135699572,22684.556640625,18.227725982666016,19881.578125,15.968738555908203,0,91208,1.0009330671875596,TIC 166739520,166739520,2,3,1,TESS
1354.1370885021356,2458354.1370885023,22679.09765625,18.22031021118164,19880.333984375,15.962241172790527,0,91209,1.0006921950356034,TIC 166739520,166739520,2,3,1,TESS
1354.1384774321282,2458354.138477432,22681.294921875,18.225595474243164,19881.0703125,15.966872215270996,0,91210,1.0007891471540116,TIC 166739520,166739520,2,3,1,TESS
1354.1398663621203,2458354.1398663623,22685.033203125,18.226594924926758,19884.49609375,15.967745780944824,0,91211,1.0009540950247964,TIC 166739520,166739520,2,3,1,TESS
1354.1412552921115,2458354.141255292,22670.49609375,18.220277786254883,19864.671875,15.962214469909668,0,91212,1.0003126598094085,TIC 166739520,166739520,2,3,1,TESS
1354.142644222104,2458354.142644222,22672.330078125,18.219350814819336,19872.365234375,15.961400985717773,0,91213,1.0003935825109065,TIC 166739520,166739520,2,3,1,TESS
1354.1440331520967,2458354.144033152,22652.80859375,18.216567993164062,19855.74609375,15.958963394165039,0,91214,0.9995322168011386,TIC 166739520,166739520,2,3,1,TESS
1354.1454220820888,2458354.145422082,22673.521484375,18.21686553955078,19873.470703125,15.959223747253418,0,91215,1.000446152103999,TIC 166739520,166739520,2,3,1,TESS
1354.1468110120807,2458354.146811012,22641.984375,18.21007537841797,19849.251953125,15.953274726867676,0,91216,0.999054609120945,TIC 166739520,166739520,2,3,1,TESS
1354.1481999420726,2458354.148199942,22675.310546875,18.2242488861084,19876.2109375,15.965692520141602,0,91217,1.0005250926732983,TIC 166739520,166739520,2,3,1,TESS
1354.1495888720651,2458354.149588872,22670.865234375,18.21913719177246,19870.7265625,15.961215019226074,0,91218,1.000328947765301,TIC 166739520,166739520,2,3,1,TESS
1354.150977802058,2458354.150977802,22685.6640625,18.226070404052734,19884.228515625,15.967287063598633,0,91219,1.0009819310552373,TIC 166739520,166739520,2,3,1,TESS
1354.1523667322822,2458354.1523667322,22704.029296875,18.229188919067383,19899.50390625,15.970020294189453,0,91220,1.0017922784058073,TIC 166739520,166739520,2,3,1,TESS
1354.1537556622739,2458354.1537556625,22667.40234375,18.220849990844727,19869.19140625,15.962715148925781,0,91221,1.00017615122669,TIC 166739520,166739520,2,3,1,TESS
1354.1551445922664,2458354.1551445923,22659.095703125,18.218740463256836,19861.330078125,15.960866928100586,0,91222,0.999809629129277,TIC 166739520,166739520,2,3,1,TESS
1354.1565335222592,2458354.156533522,22663.4921875,18.219865798950195,19865.8203125,15.961852073669434,0,91223,1.000003619545754,TIC 166739520,166739520,2,3,1,TESS
1354.1579224522511,2458354.1579224523,22672.28515625,18.220077514648438,19871.6171875,15.962038040161133,0,91224,1.000391600378708,TIC 166739520,166739520,2,3,1,TESS
1354.1593113822423,2458354.159311382,22647.216796875,18.2108154296875,19850.126953125,15.953924179077148,0,91225,0.9992854844322475,TIC 166739520,166739520,2,3,1,TESS
1354.160700312235,2458354.1607003123,22700.115234375,18.235164642333984,19894.033203125,15.975255012512207,0,91226,1.0016195743655496,TIC 166739520,166739520,2,3,1,TESS
1354.1620892422277,2458354.162089242,22639.5078125,18.212053298950195,19844.60546875,15.955007553100586,0,91227,0.9989453333110415,TIC 166739520,166739520,2,3,1,TESS
1354.1634781722196,2458354.1634781724,22683.197265625,18.22395133972168,19881.16796875,15.96543025970459,0,91228,1.0008730861436377,TIC 166739520,166739520,2,3,1,TESS
1354.1648671022117,2458354.164867102,22635.248046875,18.206674575805664,19841.93359375,15.950296401977539,0,91229,0.998757375470821,TIC 166739520,166739520,2,3,1,TESS
1354.1662560322034,2458354.1662560324,22685.453125,18.223669052124023,19883.41015625,15.965185165405273,0,91230,1.0009726236518701,TIC 166739520,166739520,2,3,1,TESS
