TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1325.2943823960434,2458325.294382396,,,13090.6201171875,13.32421588897705,8,70444,,TIC 300871545,300871545,1,4,3,TESS
1325.2957712565824,2458325.2957712566,15366.083984375,15.701108932495117,13211.171875,13.3771333694458,0,70445,1.0001207337164968,TIC 300871545,300871545,1,4,3,TESS
1325.2971601171319,2458325.297160117,15339.74609375,15.708016395568848,13217.42578125,13.383018493652344,0,70446,0.9984064992685265,TIC 300871545,300871545,1,4,3,TESS
1325.2985489776895,2458325.298548978,15353.35546875,15.715592384338379,13233.5556640625,13.389472961425781,0,70447,0.9992922824078263,TIC 300871545,300871545,1,4,3,TESS
1325.2999378382576,2458325.299937838,15373.7587890625,15.734532356262207,13254.8916015625,13.405609130859375,0,70448,1.0006202579481096,TIC 300871545,300871545,1,4,3,TESS
1325.3013266988326,2458325.3013266986,15351.14453125,15.724112510681152,13240.1435546875,13.396732330322266,0,70449,0.9991483807841628,TIC 300871545,300871545,1,4,3,TESS
1325.3027155594157,2458325.3027155595,15345.876953125,15.712037086486816,13231.4384765625,13.386443138122559,0,70450,0.9988055338945687,TIC 300871545,300871545,1,4,3,TESS
1325.3041044200093,2458325.30410442,15341.4560546875,15.719889640808105,13230.240234375,13.393134117126465,0,70451,0.9985177942080296,TIC 300871545,300871545,1,4,3,TESS
1325.3054932806115,2458325.3054932808,15362.1611328125,15.7284517288208,13247.9013671875,13.400428771972656,0,70452,0.9998654100317547,TIC 300871545,300871545,1,4,3,TESS
1325.3068821412242,2458325.306882141,15314.9091796875,15.714805603027344,13210.2119140625,13.388802528381348,0,70453,0.9967899577514622,TIC 300871545,300871545,1,4,3,TESS
1325.3082710018432,2458325.308271002,15357.310546875,15.726096153259277,13240.0341796875,13.398421287536621,0,70454,0.9995497035985671,TIC 300871545,300871545,1,4,3,TESS
1325.309659862472,2458325.3096598624,15347.369140625,15.723252296447754,13233.875,13.39599895477295,0,70455,0.998902654778384,TIC 300871545,300871545,1,4,3,TESS
1325.3110487231086,2458325.3110487233,15350.1708984375,15.721307754516602,13227.6923828125,13.394342422485352,0,70456,0.999085010678689,TIC 300871545,300871545,1,4,3,TESS
1325.312437583755,2458325.3124375837,15361.60546875,15.725940704345703,13242.080078125,13.398289680480957,0,70457,0.9998292439434753,TIC 300871545,300871545,1,4,3,TESS
1325.3138264444099,2458325.3138264446,15362.0107421875,15.727948188781738,13245.73828125,13.40000057220459,0,70458,0.9998556216704277,TIC 300871545,300871545,1,4,3,TESS
1325.3152153050735,2458325.315215305,15363.8544921875,15.72932243347168,13248.1826171875,13.401169776916504,0,70459,0.9999756244378645,TIC 300871545,300871545,1,4,3,TESS
1325.3166041657448,2458325.316604166,15346.09765625,15.725146293640137,13228.3232421875,13.397613525390625,0,70460,0.99881989863262,TIC 300871545,300871545,1,4,3,TESS
1325.3179930264275,2458325.317993026,15338.1103515625,15.714920043945312,13216.626953125,13.388899803161621,0,70461,0.9983000349488992,TIC 300871545,300871545,1,4,3,TESS
1325.319381887117,2458325.319381887,15342.7880859375,15.724125862121582,13223.0810546875,13.396742820739746,0,70462,0.9986044911226396,TIC 300871545,300871545,1,4,3,TESS
1325.3207707478148,2458325.320770748,15357.603515625,15.727389335632324,13237.19921875,13.399523735046387,0,70463,0.9995687718349183,TIC 300871545,300871545,1,4,3,TESS
1325.3221596085211,2458325.3221596084,15350.345703125,15.726863861083984,13229.4423828125,13.399076461791992,0,70464,0.9990963880597119,TIC 300871545,300871545,1,4,3,TESS
1325.323548469238,2458325.323548469,15331.6669921875,15.721957206726074,13211.275390625,13.394895553588867,0,70465,0.9978806608707491,TIC 300871545,300871545,1,4,3,TESS
