TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1325.2934549885254,2458325.2934549884,,,52819.33203125,25.095558166503906,8,70444,,TIC 350618622,350618622,1,4,4,TESS
1325.2948438956541,2458325.294843896,59176.421875,28.052227020263672,53063.515625,25.14328956604004,0,70445,1.0001295288727252,TIC 350618622,350618622,1,4,4,TESS
1325.2962328028989,2458325.296232803,59180.0625,28.07160758972168,53142.3203125,25.160655975341797,0,70446,1.0001910583882092,TIC 350618622,350618622,1,4,4,TESS
1325.2976217100845,2458325.29762171,59169.40625,28.071748733520508,53132.328125,25.160785675048828,0,70447,1.0000109591197106,TIC 350618622,350618622,1,4,4,TESS
1325.2990106172715,2458325.299010617,59138.92578125,28.06229591369629,53112.04296875,25.152311325073242,0,70448,0.9994958144745149,TIC 350618622,350618622,1,4,4,TESS
1325.3003995245163,2458325.3003995246,59151.15234375,28.069875717163086,53139.36328125,25.15910530090332,0,70449,0.9997024532979755,TIC 350618622,350618622,1,4,4,TESS
1325.3017884317019,2458325.3017884316,59203.26171875,28.07790756225586,53176.09765625,25.166305541992188,0,70450,1.0005831440024369,TIC 350618622,350618622,1,4,4,TESS
1325.303177338947,2458325.303177339,59180.390625,28.074880599975586,53154.56640625,25.163589477539062,0,70451,1.000196603966858,TIC 350618622,350618622,1,4,4,TESS
1325.3045662461918,2458325.304566246,59160.54296875,28.074296951293945,53140.30859375,25.163068771362305,0,70452,0.9998611624774001,TIC 350618622,350618622,1,4,4,TESS
1325.3059551534361,2458325.3059551534,59160.42578125,28.072284698486328,53150.5625,25.161264419555664,0,70453,0.999859181913597,TIC 350618622,350618622,1,4,4,TESS
1325.3073440606813,2458325.307344061,59203.125,28.082233428955078,53181.4921875,25.170181274414062,0,70454,1.0005808333446666,TIC 350618622,350618622,1,4,4,TESS
1325.3087329679254,2458325.308732968,59199.8125,28.08806610107422,53192.3515625,25.1754093170166,0,70455,1.0005248494078312,TIC 350618622,350618622,1,4,4,TESS
1325.310121875228,2458325.3101218753,59153.3046875,28.07146644592285,53117.09765625,25.16053009033203,0,70456,0.9997388296531597,TIC 350618622,350618622,1,4,4,TESS
1325.3115107824733,2458325.3115107827,59178.9296875,28.07679557800293,53157.0546875,25.165307998657227,0,70457,1.0001719129381124,TIC 350618622,350618622,1,4,4,TESS
1325.3128996897763,2458325.3128996897,59182.65625,28.082584381103516,53170.5703125,25.170495986938477,0,70458,1.000234894867052,TIC 350618622,350618622,1,4,4,TESS
1325.3142885970788,2458325.314288597,59184.91796875,28.08206558227539,53169.40234375,25.17003059387207,0,70459,1.0002731197484525,TIC 350618622,350618622,1,4,4,TESS
