TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1325.2985462272973,2458325.298546227,0.0,0.0,553.3043823242188,3.620471715927124,8,70444,0.0,TIC 231702397,231702397,1,2,1,TESS
1325.2999351235994,2458325.2999351234,846.4864501953125,5.671174049377441,564.9983520507812,3.644073724746704,0,70445,0.9990680583911088,TIC 231702397,231702397,1,2,1,TESS
1325.3013240199011,2458325.3013240197,846.7133178710938,5.687839984893799,569.22412109375,3.65478253364563,0,70446,0.9993358196155231,TIC 231702397,231702397,1,2,1,TESS
1325.302712916202,2458325.3027129164,850.8828735351562,5.689525127410889,572.2249145507812,3.65586519241333,0,70447,1.0042569496356049,TIC 231702397,231702397,1,2,1,TESS
1325.304101812504,2458325.3041018127,851.9010009765625,5.690585136413574,572.6314697265625,3.656545877456665,0,70448,1.005458597465698,TIC 231702397,231702397,1,2,1,TESS
1325.3054907088058,2458325.305490709,852.0706176757812,5.690789222717285,573.6533813476562,3.65667724609375,0,70449,1.0056587880609758,TIC 231702397,231702397,1,2,1,TESS
1325.3068796051066,2458325.306879605,846.5466918945312,5.685506343841553,570.2493286132812,3.653282880783081,0,70450,0.9991391588292301,TIC 231702397,231702397,1,2,1,TESS
1325.3082685014087,2458325.3082685014,845.8678588867188,5.681656837463379,569.2131958007812,3.6508090496063232,0,70451,0.9983379642266106,TIC 231702397,231702397,1,2,1,TESS
1325.3096573977105,2458325.3096573977,851.1102905273438,5.692511558532715,572.967529296875,3.6577837467193604,0,70452,1.0045253591922818,TIC 231702397,231702397,1,2,1,TESS
1325.3110462940117,2458325.311046294,856.3281860351562,5.694779396057129,576.4065551757812,3.659240961074829,0,70453,1.0106837953168943,TIC 231702397,231702397,1,2,1,TESS
1325.3124351903139,2458325.31243519,854.936767578125,5.700383186340332,576.2444458007812,3.662841796875,0,70454,1.0090415696959703,TIC 231702397,231702397,1,2,1,TESS
1325.3138240866149,2458325.3138240865,848.3605346679688,5.69559907913208,572.0346069335938,3.6597678661346436,0,70455,1.0012799519600202,TIC 231702397,231702397,1,2,1,TESS
1325.3152129829164,2458325.3152129827,849.8350830078125,5.696131706237793,571.9321899414062,3.6601102352142334,0,70456,1.0030202918633364,TIC 231702397,231702397,1,2,1,TESS
1325.3166018792185,2458325.3166018794,850.7007446289062,5.705296516418457,573.2675170898438,3.665999174118042,0,70457,1.0040419914721255,TIC 231702397,231702397,1,2,1,TESS
1325.3179907755202,2458325.3179907757,847.5123291015625,5.688554286956787,571.3101196289062,3.6552412509918213,0,70458,1.000278854909795,TIC 231702397,231702397,1,2,1,TESS
1325.3193796718215,2458325.319379672,853.6192016601562,5.6968231201171875,574.9468994140625,3.6605546474456787,0,70459,1.0074865087458942,TIC 231702397,231702397,1,2,1,TESS
1325.3207685681232,2458325.320768568,844.6500854492188,5.690428256988525,569.1875610351562,3.656445026397705,0,70460,0.996900683637556,TIC 231702397,231702397,1,2,1,TESS
1325.3221574644253,2458325.3221574645,855.3422241210938,5.705227375030518,575.835205078125,3.66595458984375,0,70461,1.0095201109426168,TIC 231702397,231702397,1,2,1,TESS
1325.323546360727,2458325.3235463607,842.7594604492188,5.691412925720215,568.0367431640625,3.6570780277252197,0,70462,0.9946692680638515,TIC 231702397,231702397,1,2,1,TESS
1325.3249352570278,2458325.324935257,841.4472045898438,5.688685894012451,566.8650512695312,3.6553256511688232,0,70463,0.9931204743256462,TIC 231702397,231702397,1,2,1,TESS
1325.32632415333,2458325.326324153,844.927734375,5.695601940155029,569.4312744140625,3.6597695350646973,0,70464,0.9972283795777931,TIC 231702397,231702397,1,2,1,TESS
1325.3277130496317,2458325.3277130495,848.277587890625,5.700416564941406,571.3517456054688,3.662863254547119,0,70465,1.001182053788382,TIC 231702397,231702397,1,2,1,TESS
1325.3291019454668,2458325.3291019453,846.6727294921875,5.70534086227417,569.6029663085938,3.666027784347534,0,70466,0.9992879150650158,TIC 231702397,231702397,1,2,1,TESS
1325.330490841769,2458325.330490842,845.1283569335938,5.697091579437256,569.9036254882812,3.660727024078369,0,70467,0.9974651649274433,TIC 231702397,231702397,1,2,1,TESS
1325.3318797380703,2458325.3318797383,850.2363891601562,5.703681945800781,573.1033325195312,3.664961814880371,0,70468,1.003493934599555,TIC 231702397,231702397,1,2,1,TESS
