TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1382.0402719691492,2458382.040271969,,,1316.285888671875,6.885946750640869,0,111297,,TIC 12862099,12862099,3,1,4,TESS
1382.0416608665448,2458382.0416608667,,,1311.2132568359375,6.878987789154053,0,111298,,TIC 12862099,12862099,3,1,4,TESS
1382.0430497644068,2458382.0430497644,,,1309.840576171875,6.868492126464844,0,111299,,TIC 12862099,12862099,3,1,4,TESS
1382.044438661803,2458382.044438662,,,1304.7606201171875,6.858738899230957,0,111300,,TIC 12862099,12862099,3,1,4,TESS
1382.0458275591989,2458382.045827559,,,1323.051513671875,6.8643693923950195,0,111301,,TIC 12862099,12862099,3,1,4,TESS
1382.0472164565952,2458382.0472164564,,,1312.3924560546875,6.850320339202881,0,111302,,TIC 12862099,12862099,3,1,4,TESS
1382.0486053539914,2458382.048605354,,,1308.484619140625,6.8486328125,0,111303,,TIC 12862099,12862099,3,1,4,TESS
1382.0499942513873,2458382.049994251,,,1312.97314453125,6.8384690284729,0,111304,,TIC 12862099,12862099,3,1,4,TESS
1382.0513831487835,2458382.051383149,,,1328.5125732421875,6.848499774932861,0,111305,,TIC 12862099,12862099,3,1,4,TESS
1382.0527720466455,2458382.0527720465,,,1323.3106689453125,6.847081661224365,0,111306,,TIC 12862099,12862099,3,1,4,TESS
1382.0541609440418,2458382.054160944,,,1324.4613037109375,6.841635704040527,0,111307,,TIC 12862099,12862099,3,1,4,TESS
1382.0555498414383,2458382.0555498414,,,1317.1455078125,6.832499027252197,0,111308,,TIC 12862099,12862099,3,1,4,TESS
1382.0569387388334,2458382.056938739,,,1314.4786376953125,6.822517395019531,0,111309,,TIC 12862099,12862099,3,1,4,TESS
1382.0583276362288,2458382.058327636,,,1314.9171142578125,6.825315475463867,0,111310,,TIC 12862099,12862099,3,1,4,TESS
1382.059716533625,2458382.0597165334,,,1307.49951171875,6.813803672790527,0,111311,,TIC 12862099,12862099,3,1,4,TESS
1382.061105431021,2458382.061105431,,,1316.308349609375,6.8148322105407715,0,111312,,TIC 12862099,12862099,3,1,4,TESS
1382.0624943284172,2458382.0624943282,,,1325.8455810546875,6.819882869720459,0,111313,,TIC 12862099,12862099,3,1,4,TESS
1382.0638832258135,2458382.063883226,,,1308.26611328125,6.801877975463867,0,111314,,TIC 12862099,12862099,3,1,4,TESS
1382.06527212321,2458382.065272123,,,1301.6904296875,6.801487922668457,0,111315,,TIC 12862099,12862099,3,1,4,TESS
1382.0666610206065,2458382.0666610207,,,1326.9219970703125,6.807036399841309,0,111316,,TIC 12862099,12862099,3,1,4,TESS
1382.0680499180019,2458382.068049918,,,1323.631591796875,6.804032325744629,0,111317,,TIC 12862099,12862099,3,1,4,TESS
1382.0694388149325,2458382.069438815,,,1315.7381591796875,6.797989845275879,0,111318,,TIC 12862099,12862099,3,1,4,TESS
1382.070827712329,2458382.0708277123,,,1317.5860595703125,6.798342227935791,0,111319,,TIC 12862099,12862099,3,1,4,TESS
1382.0722166097246,2458382.0722166095,,,1326.2701416015625,6.80176305770874,0,111320,,TIC 12862099,12862099,3,1,4,TESS
1382.0736055071204,2458382.073605507,,,1306.4495849609375,6.782931804656982,0,111321,,TIC 12862099,12862099,3,1,4,TESS
1382.074994404516,2458382.0749944043,,,1325.58349609375,6.792988300323486,0,111322,,TIC 12862099,12862099,3,1,4,TESS
1382.0763833019125,2458382.076383302,,,1319.6712646484375,6.78797721862793,0,111323,,TIC 12862099,12862099,3,1,4,TESS
1382.0777721993088,2458382.077772199,,,1316.4119873046875,6.783200740814209,0,111324,,TIC 12862099,12862099,3,1,4,TESS
1382.0791610962385,2458382.0791610964,,,1321.2039794921875,6.781756401062012,0,111325,,TIC 12862099,12862099,3,1,4,TESS
1382.080549993635,2458382.0805499936,,,1330.642822265625,6.79266357421875,0,111326,,TIC 12862099,12862099,3,1,4,TESS
1382.0819388910315,2458382.081938891,,,1317.386962890625,6.780898571014404,0,111327,,TIC 12862099,12862099,3,1,4,TESS
1382.083327788427,2458382.0833277884,,,1312.5037841796875,6.773831367492676,0,111328,,TIC 12862099,12862099,3,1,4,TESS
1382.0847166858234,2458382.084716686,,,1318.1649169921875,6.773060321807861,0,111329,,TIC 12862099,12862099,3,1,4,TESS
1382.0861055827543,2458382.086105583,,,1316.195068359375,6.763925075531006,0,111330,,TIC 12862099,12862099,3,1,4,TESS
1382.0874944801506,2458382.08749448,,,1319.9969482421875,6.772280216217041,0,111331,,TIC 12862099,12862099,3,1,4,TESS
1382.0888833775468,2458382.0888833776,,,1309.92626953125,6.768350601196289,0,111332,,TIC 12862099,12862099,3,1,4,TESS
1382.090272274476,2458382.0902722743,,,1323.0972900390625,6.777962684631348,0,111333,,TIC 12862099,12862099,3,1,4,TESS
1382.091661171872,2458382.091661172,,,1312.17724609375,6.761465549468994,0,111334,,TIC 12862099,12862099,3,1,4,TESS
1382.0930500692682,2458382.093050069,,,1334.291015625,6.772161960601807,0,111335,,TIC 12862099,12862099,3,1,4,TESS
1382.094438966198,2458382.0944389664,,,1315.9332275390625,6.765320777893066,0,111336,,TIC 12862099,12862099,3,1,4,TESS
1382.0958278635944,2458382.0958278636,,,1314.927734375,6.760819911956787,0,111337,,TIC 12862099,12862099,3,1,4,TESS
