TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1382.034504871008,2458382.034504871,,,46660.71484375,24.80594825744629,0,111297,,TIC 260043723,260043723,3,4,1,TESS
1382.0358937742099,2458382.035893774,,,46686.76953125,24.80354881286621,0,111298,,TIC 260043723,260043723,3,4,1,TESS
1382.0372826774196,2458382.0372826774,,,46653.87109375,24.785171508789062,0,111299,,TIC 260043723,260043723,3,4,1,TESS
1382.0386715806367,2458382.0386715806,,,46692.0625,24.78908920288086,0,111300,,TIC 260043723,260043723,3,4,1,TESS
1382.0400604838605,2458382.040060484,,,46720.29296875,24.78429412841797,0,111301,,TIC 260043723,260043723,3,4,1,TESS
1382.0414493870921,2458382.041449387,,,46662.9375,24.766653060913086,0,111302,,TIC 260043723,260043723,3,4,1,TESS
1382.0428382903383,2458382.0428382903,,,46698.22265625,24.768421173095703,0,111303,,TIC 260043723,260043723,3,4,1,TESS
1382.044227193584,2458382.0442271936,,,46733.34765625,24.762985229492188,0,111304,,TIC 260043723,260043723,3,4,1,TESS
1382.0456160968447,2458382.045616097,,,46732.828125,24.757421493530273,0,111305,,TIC 260043723,260043723,3,4,1,TESS
1382.0470050001127,2458382.047005,,,46711.921875,24.747852325439453,0,111306,,TIC 260043723,260043723,3,4,1,TESS
1382.0483939033952,2458382.0483939033,,,46737.53125,24.743785858154297,0,111307,,TIC 260043723,260043723,3,4,1,TESS
1382.049782806678,2458382.0497828065,,,46689.765625,24.732980728149414,0,111308,,TIC 260043723,260043723,3,4,1,TESS
1382.051171709974,2458382.05117171,,,46679.56640625,24.722543716430664,0,111309,,TIC 260043723,260043723,3,4,1,TESS
1382.0525606132774,2458382.0525606135,,,46698.37890625,24.71994972229004,0,111310,,TIC 260043723,260043723,3,4,1,TESS
1382.053949516589,2458382.0539495167,,,46759.78515625,24.724525451660156,0,111311,,TIC 260043723,260043723,3,4,1,TESS
1382.0553384199075,2458382.05533842,,,46705.3125,24.70838165283203,0,111312,,TIC 260043723,260043723,3,4,1,TESS
1382.056727323241,2458382.056727323,,,46691.71484375,24.696950912475586,0,111313,,TIC 260043723,260043723,3,4,1,TESS
1382.0581162265744,2458382.0581162265,,,46700.72265625,24.693979263305664,0,111314,,TIC 260043723,260043723,3,4,1,TESS
1382.0595051299226,2458382.0595051297,,,46734.2890625,24.693796157836914,0,111315,,TIC 260043723,260043723,3,4,1,TESS
1382.0608940332781,2458382.0608940334,,,46682.04296875,24.67881965637207,0,111316,,TIC 260043723,260043723,3,4,1,TESS
1382.062282936647,2458382.0622829366,,,46710.01171875,24.678634643554688,0,111317,,TIC 260043723,260043723,3,4,1,TESS
1382.063671840017,2458382.06367184,,,46687.76171875,24.670183181762695,0,111318,,TIC 260043723,260043723,3,4,1,TESS
1382.0650607434015,2458382.0650607436,,,46717.53125,24.668365478515625,0,111319,,TIC 260043723,260043723,3,4,1,TESS
1382.0664496467925,2458382.066449647,,,46713.06640625,24.668045043945312,0,111320,,TIC 260043723,260043723,3,4,1,TESS
1382.067838550191,2458382.06783855,,,46729.125,24.659595489501953,0,111321,,TIC 260043723,260043723,3,4,1,TESS
1382.0692274535966,2458382.069227454,,,46688.48828125,24.65193748474121,0,111322,,TIC 260043723,260043723,3,4,1,TESS
1382.0706163570176,2458382.070616357,,,46730.24609375,24.650632858276367,0,111323,,TIC 260043723,260043723,3,4,1,TESS
1382.0720052604456,2458382.0720052603,,,46664.34765625,24.635663986206055,0,111324,,TIC 260043723,260043723,3,4,1,TESS
1382.07339416388,2458382.073394164,,,46710.28515625,24.642589569091797,0,111325,,TIC 260043723,260043723,3,4,1,TESS
1382.0747830673229,2458382.074783067,,,46702.81640625,24.633352279663086,0,111326,,TIC 260043723,260043723,3,4,1,TESS
1382.0761719707803,2458382.076171971,,,46714.8515625,24.62489891052246,0,111327,,TIC 260043723,260043723,3,4,1,TESS
1382.0775608742365,2458382.077560874,,,46711.94921875,24.630189895629883,0,111328,,TIC 260043723,260043723,3,4,1,TESS
1382.0789497777084,2458382.078949778,,,46686.296875,24.61456871032715,0,111329,,TIC 260043723,260043723,3,4,1,TESS
1382.080338681195,2458382.080338681,,,46721.1328125,24.61561393737793,0,111330,,TIC 260043723,260043723,3,4,1,TESS
1382.0817275846812,2458382.081727585,,,46714.74609375,24.61260414123535,0,111331,,TIC 260043723,260043723,3,4,1,TESS
1382.083116488182,2458382.083116488,,,46706.3515625,24.60919189453125,0,111332,,TIC 260043723,260043723,3,4,1,TESS
1382.0845053916814,2458382.084505392,,,46692.3984375,24.59967803955078,0,111333,,TIC 260043723,260043723,3,4,1,TESS
1382.0858942951963,2458382.085894295,,,46689.7265625,24.597129821777344,0,111334,,TIC 260043723,260043723,3,4,1,TESS
1382.0872831987263,2458382.0872831987,,,46616.0,24.580486297607422,0,111335,,TIC 260043723,260043723,3,4,1,TESS
1382.0886721022553,2458382.0886721024,,,46739.515625,24.597606658935547,0,111336,,TIC 260043723,260043723,3,4,1,TESS
1382.0900610058,2458382.0900610057,,,46720.671875,24.590688705444336,0,111337,,TIC 260043723,260043723,3,4,1,TESS
1382.091449909352,2458382.0914499094,,,46713.6328125,24.587966918945312,0,111338,,TIC 260043723,260043723,3,4,1,TESS
1382.0928388129182,2458382.092838813,,,46717.42578125,24.57854652404785,0,111339,,TIC 260043723,260043723,3,4,1,TESS
1382.0942277164845,2458382.0942277163,,,46729.66015625,24.58184051513672,0,111340,,TIC 260043723,260043723,3,4,1,TESS
1382.095616620065,2458382.09561662,,,46739.3515625,24.57660484313965,0,111341,,TIC 260043723,260043723,3,4,1,TESS
1382.097005523653,2458382.0970055237,,,46749.5546875,24.57752227783203,0,111342,,TIC 260043723,260043723,3,4,1,TESS
1382.0983944272484,2458382.0983944274,,,46748.953125,24.57187271118164,0,111343,,TIC 260043723,260043723,3,4,1,TESS
1382.0997833308577,2458382.0997833307,,,46739.90234375,24.566818237304688,0,111344,,TIC 260043723,260043723,3,4,1,TESS
1382.101172234467,2458382.1011722344,,,46755.44140625,24.570903778076172,0,111345,,TIC 260043723,260043723,3,4,1,TESS
1382.102561138091,2458382.102561138,,,46705.73828125,24.552982330322266,0,111346,,TIC 260043723,260043723,3,4,1,TESS
1382.10395004173,2458382.103950042,,,46656.8671875,24.5457763671875,0,111347,,TIC 260043723,260043723,3,4,1,TESS
1382.105338945369,2458382.1053389455,,,46668.52734375,24.54258918762207,0,111348,,TIC 260043723,260043723,3,4,1,TESS
1382.1067278490223,2458382.106727849,,,46697.7890625,24.540939331054688,0,111349,,TIC 260043723,260043723,3,4,1,TESS
