TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1325.2991837759937,2458325.299183776,0.0,0.0,928.0972290039062,5.1530585289001465,8,70444,0.0,TIC 70440470,70440470,1,1,2,TESS
1325.3005727142054,2458325.3005727143,1236.2235107421875,6.969263076782227,930.9528198242188,5.159736633300781,0,70445,1.0031777909657424,TIC 70440470,70440470,1,1,2,TESS
1325.301961651951,2458325.301961652,1225.997802734375,6.965548992156982,925.60498046875,5.156986713409424,0,70446,0.9948797744006155,TIC 70440470,70440470,1,1,2,TESS
1325.3033505901612,2458325.30335059,1236.4954833984375,6.973146438598633,933.5008544921875,5.16261100769043,0,70447,1.0033984929068793,TIC 70440470,70440470,1,1,2,TESS
1325.304739528373,2458325.3047395283,1229.2652587890625,6.972287178039551,928.9818115234375,5.161975383758545,0,70448,0.9975312685022372,TIC 70440470,70440470,1,1,2,TESS
1325.3061284665841,2458325.3061284665,1234.0181884765625,6.96727180480957,932.7655029296875,5.158261775970459,0,70449,1.001388203322753,TIC 70440470,70440470,1,1,2,TESS
1325.3075174047945,2458325.3075174047,1225.60107421875,6.96696138381958,926.5352783203125,5.158032417297363,0,70450,0.9945578348545224,TIC 70440470,70440470,1,1,2,TESS
1325.3089063430061,2458325.308906343,1228.9779052734375,6.96701717376709,929.2351684570312,5.158073902130127,0,70451,0.997298085212544,TIC 70440470,70440470,1,1,2,TESS
1325.3102952812173,2458325.310295281,1233.8145751953125,6.973977088928223,932.7202758789062,5.163226127624512,0,70452,1.0012229740418659,TIC 70440470,70440470,1,1,2,TESS
1325.3116842189625,2458325.311684219,1219.756103515625,6.971348762512207,922.5213012695312,5.161280632019043,0,70453,0.9898147242865151,TIC 70440470,70440470,1,1,2,TESS
1325.3130731571741,2458325.3130731573,1238.7899169921875,6.977266311645508,936.1093139648438,5.165661811828613,0,70454,1.0052603931248374,TIC 70440470,70440470,1,1,2,TESS
1325.3144620953847,2458325.3144620955,1240.670166015625,6.991199970245361,938.0091552734375,5.1759772300720215,0,70455,1.0067861884566742,TIC 70440470,70440470,1,1,2,TESS
