TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.1044823853786,2458354.1044823853,,,15380.931640625,14.364595413208008,168,91186,,TIC 234345288,234345288,2,3,3,TESS
1354.1058712656618,2458354.1058712658,,,17059.486328125,14.956857681274414,32,91187,,TIC 234345288,234345288,2,3,3,TESS
1354.10726014606,2458354.107260146,,,17506.228515625,15.118790626525879,32,91188,,TIC 234345288,234345288,2,3,3,TESS
1354.1086490263428,2458354.108649026,,,17649.1953125,15.162662506103516,32,91189,,TIC 234345288,234345288,2,3,3,TESS
1354.1100379067425,2458354.1100379066,,,17754.078125,15.198172569274902,32,91190,,TIC 234345288,234345288,2,3,3,TESS
1354.1114267870257,2458354.111426787,20026.3203125,17.21316146850586,17753.658203125,15.197028160095215,0,91191,0.999788068030211,TIC 234345288,234345288,2,3,3,TESS
1354.112815667309,2458354.1128156674,19998.25,17.20742416381836,17742.5234375,15.191962242126465,0,91192,0.9983866940850504,TIC 234345288,234345288,2,3,3,TESS
1354.1142045477075,2458354.114204548,,,17742.36328125,15.193570137023926,128,91193,,TIC 234345288,234345288,2,3,3,TESS
1354.11559342799,2458354.115593428,19996.94921875,17.1965274810791,17710.173828125,15.182343482971191,0,91194,0.9983217542682207,TIC 234345288,234345288,2,3,3,TESS
1354.1169823083897,2458354.116982308,20054.30078125,17.222209930419922,17789.625,15.20501708984375,0,91195,1.0011849566426778,TIC 234345288,234345288,2,3,3,TESS
1354.1183711887888,2458354.1183711886,20019.931640625,17.214868545532227,17764.490234375,15.198535919189453,0,91196,0.9994691218727785,TIC 234345288,234345288,2,3,3,TESS
1354.1197600690714,2458354.119760069,20022.904296875,17.22319221496582,17766.724609375,15.205883979797363,0,91197,0.9996175278806086,TIC 234345288,234345288,2,3,3,TESS
1354.1211489494704,2458354.1211489495,20036.791015625,17.22475242614746,17779.78515625,15.20726203918457,0,91198,1.0003108043035207,TIC 234345288,234345288,2,3,3,TESS
1354.1225378297536,2458354.12253783,20026.091796875,17.22124481201172,17772.8984375,15.2041654586792,0,91199,0.9997766596840112,TIC 234345288,234345288,2,3,3,TESS
1354.1239267101535,2458354.1239267103,20022.4296875,17.220264434814453,17769.22265625,15.203298568725586,0,91200,0.9995938336231167,TIC 234345288,234345288,2,3,3,TESS
1354.1253155905524,2458354.1253155908,20043.115234375,17.2268123626709,17789.30859375,15.20907974243164,0,91201,1.0006265327222814,TIC 234345288,234345288,2,3,3,TESS
1354.1267044708352,2458354.1267044707,20027.583984375,17.221635818481445,17774.716796875,15.204509735107422,0,91202,0.9998511552096238,TIC 234345288,234345288,2,3,3,TESS
1354.128093351234,2458354.128093351,20000.3125,17.21322250366211,17748.40234375,15.197080612182617,0,91203,0.9984896617225462,TIC 234345288,234345288,2,3,3,TESS
1354.1294822316331,2458354.1294822316,20045.443359375,17.229036331176758,17792.111328125,15.211043357849121,0,91204,1.0007427613433941,TIC 234345288,234345288,2,3,3,TESS
1354.1308711120328,2458354.130871112,20046.7109375,17.228736877441406,17788.294921875,15.210779190063477,0,91205,1.0008060435372719,TIC 234345288,234345288,2,3,3,TESS
1354.1322599923155,2458354.1322599924,20028.94921875,17.224071502685547,17776.796875,15.206660270690918,0,91206,0.9999193127651252,TIC 234345288,234345288,2,3,3,TESS
1354.1336488727143,2458354.133648873,20043.740234375,17.228107452392578,17785.8125,15.210223197937012,0,91207,1.000657735036674,TIC 234345288,234345288,2,3,3,TESS
1354.1350377531141,2458354.1350377533,20047.177734375,17.22751235961914,17793.55859375,15.209697723388672,0,91208,1.0008293477658339,TIC 234345288,234345288,2,3,3,TESS
1354.136426633513,2458354.1364266337,20026.451171875,17.221811294555664,17772.857421875,15.204665184020996,0,91209,0.999794601014787,TIC 234345288,234345288,2,3,3,TESS
1354.1378155139128,2458354.137815514,20034.380859375,17.223514556884766,17780.92578125,15.206169128417969,0,91210,1.0001904803786439,TIC 234345288,234345288,2,3,3,TESS
1354.139204394312,2458354.1392043945,20034.06640625,17.224485397338867,17776.61328125,15.207024574279785,0,91211,1.0001747817142153,TIC 234345288,234345288,2,3,3,TESS
1354.1405932747102,2458354.1405932745,20017.625,17.219989776611328,17761.169921875,15.203056335449219,0,91212,0.999353965831223,TIC 234345288,234345288,2,3,3,TESS
1354.1419821549935,2458354.141982155,20003.234375,17.217267990112305,17749.85546875,15.200654029846191,0,91213,0.998635532542332,TIC 234345288,234345288,2,3,3,TESS
1354.143371035393,2458354.1433710353,20055.736328125,17.233320236206055,17801.37890625,15.214826583862305,0,91214,1.0012566244585483,TIC 234345288,234345288,2,3,3,TESS
1354.1447599157923,2458354.144759916,20041.7578125,17.21854019165039,17784.318359375,15.201776504516602,0,91215,1.00055876519571,TIC 234345288,234345288,2,3,3,TESS
1354.1461487961913,2458354.146148796,20059.232421875,17.228513717651367,17802.1328125,15.210582733154297,0,91216,1.0014311624046823,TIC 234345288,234345288,2,3,3,TESS
1354.1475376765902,2458354.1475376766,20026.041015625,17.21426010131836,17770.853515625,15.197998046875,0,91217,0.9997741244959668,TIC 234345288,234345288,2,3,3,TESS
1354.1489265569899,2458354.148926557,20027.607421875,17.218822479248047,17773.62890625,15.202027320861816,0,91218,0.9998523252964134,TIC 234345288,234345288,2,3,3,TESS
1354.1503154373897,2458354.1503154375,20034.634765625,17.228443145751953,17780.11328125,15.210519790649414,0,91219,1.000203156318866,TIC 234345288,234345288,2,3,3,TESS
1354.1517043179047,2458354.151704318,20037.20703125,17.226131439208984,17786.91015625,15.208478927612305,0,91220,1.0003315733440383,TIC 234345288,234345288,2,3,3,TESS
1354.1530931983034,2458354.1530931983,20030.228515625,17.218223571777344,17774.341796875,15.201497077941895,0,91221,0.9999831800023977,TIC 234345288,234345288,2,3,3,TESS
1354.154482078703,2458354.1544820787,20030.484375,17.219209671020508,17777.45703125,15.202367782592773,0,91222,0.9999959534498521,TIC 234345288,234345288,2,3,3,TESS
1354.155870959103,2458354.155870959,20044.18359375,17.223743438720703,17789.390625,15.206371307373047,0,91223,1.0006798691784464,TIC 234345288,234345288,2,3,3,TESS
1354.1572598395019,2458354.1572598396,20015.869140625,17.219280242919922,17764.35546875,15.202430725097656,0,91224,0.9992663068292261,TIC 234345288,234345288,2,3,3,TESS
1354.1586487199002,2458354.15864872,20022.34375,17.219417572021484,17770.322265625,15.202550888061523,0,91225,0.9995895433048877,TIC 234345288,234345288,2,3,3,TESS
1354.1600376002998,2458354.1600376004,20062.646484375,17.229265213012695,17801.888671875,15.2112455368042,0,91226,1.0016016050470524,TIC 234345288,234345288,2,3,3,TESS
1354.161426480816,2458354.161426481,20042.06640625,17.22160530090332,17783.09765625,15.204483985900879,0,91227,1.0005741713384413,TIC 234345288,234345288,2,3,3,TESS
1354.162815361215,2458354.1628153613,20053.388671875,17.23343276977539,17796.859375,15.214924812316895,0,91228,1.001139420765111,TIC 234345288,234345288,2,3,3,TESS
1354.1642042416142,2458354.1642042417,20005.26171875,17.208803176879883,17755.30078125,15.193180084228516,0,91229,0.9987367450496432,TIC 234345288,234345288,2,3,3,TESS
1354.165593122013,2458354.165593122,20006.984375,17.21210479736328,17754.919921875,15.19609546661377,0,91230,0.998822746428688,TIC 234345288,234345288,2,3,3,TESS
1354.1669820025293,2458354.1669820026,20023.55078125,17.21979522705078,17771.48046875,15.202884674072266,0,91231,0.9996498027745585,TIC 234345288,234345288,2,3,3,TESS
1354.1683708829291,2458354.168370883,20054.427734375,17.23090362548828,17797.146484375,15.212691307067871,0,91232,1.0011912946127888,TIC 234345288,234345288,2,3,3,TESS
1354.1697597633274,2458354.1697597634,20049.8828125,17.23249626159668,17797.291015625,15.214098930358887,0,91233,1.0009643952828147,TIC 234345288,234345288,2,3,3,TESS
