TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1325.2967327119122,2458325.296732712,,,6412.970703125,9.76725959777832,8,70444,,TIC 52204645,52204645,1,3,1,TESS
1325.2981216228827,2458325.2981216228,7500.36962890625,11.858560562133789,6429.748046875,9.782988548278809,0,70445,1.000878755606738,TIC 52204645,52204645,1,3,1,TESS
1325.2995105340856,2458325.299510534,7490.958984375,11.855782508850098,6428.646484375,9.780695915222168,0,70446,0.999622962272021,TIC 52204645,52204645,1,3,1,TESS
1325.3008994450547,2458325.300899445,7489.22705078125,11.856846809387207,6427.18798828125,9.781575202941895,0,70447,0.9993918462569614,TIC 52204645,52204645,1,3,1,TESS
1325.302288356258,2458325.3022883562,7493.8701171875,11.862442970275879,6434.3662109375,9.786191940307617,0,70448,1.0000114352581457,TIC 52204645,52204645,1,3,1,TESS
1325.303677267228,2458325.3036772674,7484.03759765625,11.853217124938965,6425.392578125,9.778580665588379,0,70449,0.9986993452679419,TIC 52204645,52204645,1,3,1,TESS
1325.30506617843,2458325.3050661786,7489.560546875,11.85883903503418,6428.67333984375,9.783218383789062,0,70450,0.9994363492843891,TIC 52204645,52204645,1,3,1,TESS
1325.3064550894005,2458325.3064550892,7490.82373046875,11.858878135681152,6430.146484375,9.783249855041504,0,70451,0.9996049134600188,TIC 52204645,52204645,1,3,1,TESS
1325.3078440006034,2458325.3078440004,7486.16162109375,11.858720779418945,6424.21630859375,9.783120155334473,0,70452,0.9989827832903577,TIC 52204645,52204645,1,3,1,TESS
1325.309232911573,2458325.3092329116,7489.88037109375,11.856964111328125,6429.08642578125,9.781671524047852,0,70453,0.9994790278831666,TIC 52204645,52204645,1,3,1,TESS
1325.3106218227763,2458325.3106218227,7497.9638671875,11.865812301635742,6433.78955078125,9.788970947265625,0,70454,1.0005577213224983,TIC 52204645,52204645,1,3,1,TESS
1325.3120107337456,2458325.312010734,7469.720703125,11.855531692504883,6415.63232421875,9.780489921569824,0,70455,0.9967888426805275,TIC 52204645,52204645,1,3,1,TESS
1325.3133996449483,2458325.313399645,7514.39013671875,11.88350772857666,6449.61279296875,9.803568840026855,0,70456,1.0027497071873464,TIC 52204645,52204645,1,3,1,TESS
1325.3147885559188,2458325.3147885557,7488.26953125,11.8726224899292,6427.07568359375,9.794589042663574,0,70457,0.9992640710932931,TIC 52204645,52204645,1,3,1,TESS
1325.3161774671216,2458325.3161774673,7482.84423828125,11.871442794799805,6421.35107421875,9.79361629486084,0,70458,0.9985400987100606,TIC 52204645,52204645,1,3,1,TESS
1325.3175663780912,2458325.317566378,7500.72265625,11.87603759765625,6437.39208984375,9.797407150268555,0,70459,1.0009258649608086,TIC 52204645,52204645,1,3,1,TESS
1325.318955289294,2458325.318955289,7485.47998046875,11.881237030029297,6424.078125,9.801695823669434,0,70460,0.9988918224905203,TIC 52204645,52204645,1,3,1,TESS
1325.3203442004974,2458325.3203442004,7495.10009765625,11.875115394592285,6429.81787109375,9.796645164489746,0,70461,1.0001755686784826,TIC 52204645,52204645,1,3,1,TESS
1325.3217331114674,2458325.3217331115,7511.857421875,11.889421463012695,6445.07177734375,9.80844783782959,0,70462,1.002411731779928,TIC 52204645,52204645,1,3,1,TESS
1325.3231220226694,2458325.3231220227,7494.30615234375,11.879349708557129,6430.05224609375,9.800139427185059,0,70463,1.0000696215004485,TIC 52204645,52204645,1,3,1,TESS
1325.3245109336399,2458325.324510934,7485.994140625,11.876830101013184,6424.4521484375,9.798060417175293,0,70464,0.9989604340393948,TIC 52204645,52204645,1,3,1,TESS
1325.3258998448428,2458325.325899845,7484.3369140625,11.888007164001465,6421.5771484375,9.807280540466309,0,70465,0.9987392872237445,TIC 52204645,52204645,1,3,1,TESS
1325.3272887558119,2458325.3272887557,7497.3125,11.894201278686523,6435.6259765625,9.81239128112793,0,70466,1.0004708003289575,TIC 52204645,52204645,1,3,1,TESS
1325.3286776670152,2458325.328677667,7485.7158203125,11.886134147644043,6422.69921875,9.80573558807373,0,70467,0.9989232938847334,TIC 52204645,52204645,1,3,1,TESS
1325.3300665782176,2458325.330066578,7471.7021484375,11.879730224609375,6412.740234375,9.800453186035156,0,70468,0.9970532545184501,TIC 52204645,52204645,1,3,1,TESS
1325.331455489187,2458325.331455489,7489.8720703125,11.895989418029785,6428.65966796875,9.81386661529541,0,70469,0.9994779201943433,TIC 52204645,52204645,1,3,1,TESS
