TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.1082518432006,2458354.108251843,,,1199.2320556640625,5.774944305419922,168,91186,,TIC 47484268,47484268,2,1,4,TESS
1354.109640740597,2458354.109640741,,,1212.3387451171875,5.782604694366455,32,91187,,TIC 47484268,47484268,2,1,4,TESS
1354.1110296375261,2458354.1110296375,,,1206.5267333984375,5.7827019691467285,32,91188,,TIC 47484268,47484268,2,1,4,TESS
1354.112418534922,2458354.1124185347,,,1204.353271484375,5.778670310974121,32,91189,,TIC 47484268,47484268,2,1,4,TESS
1354.1138074323183,2458354.1138074324,,,1192.892578125,5.767373561859131,32,91190,,TIC 47484268,47484268,2,1,4,TESS
1354.1151963297145,2458354.1151963295,1581.5191650390625,7.647602558135986,1194.5792236328125,5.7678608894348145,0,91191,1.0015316181395288,TIC 47484268,47484268,2,1,4,TESS
1354.1165852271108,2458354.116585227,1580.4210205078125,7.648458480834961,1191.999755859375,5.768506050109863,0,91192,1.0008361940854633,TIC 47484268,47484268,2,1,4,TESS
1354.117974124506,2458354.1179741244,,,1189.717041015625,5.763800144195557,128,91193,,TIC 47484268,47484268,2,1,4,TESS
1354.119363021436,2458354.1193630216,1581.26220703125,7.652316093444824,1190.1031494140625,5.771416187286377,0,91194,1.001368893858314,TIC 47484268,47484268,2,1,4,TESS
1354.1207519188322,2458354.1207519188,1584.5394287109375,7.647095680236816,1197.2740478515625,5.7674784660339355,0,91195,1.0034442661992988,TIC 47484268,47484268,2,1,4,TESS
1354.122140816228,2458354.1221408164,1572.1507568359375,7.640260696411133,1186.8572998046875,5.76232385635376,0,91196,0.9955988686449404,TIC 47484268,47484268,2,1,4,TESS
1354.1235297136236,2458354.1235297136,1587.52001953125,7.653812885284424,1198.3062744140625,5.772544860839844,0,91197,1.0053317905576935,TIC 47484268,47484268,2,1,4,TESS
1354.1249186105536,2458354.1249186103,1572.4134521484375,7.643340110778809,1185.7586669921875,5.764646053314209,0,91198,0.9957652261998925,TIC 47484268,47484268,2,1,4,TESS
1354.1263075079498,2458354.126307508,1569.473876953125,7.643304824829102,1184.0643310546875,5.764619827270508,0,91199,0.9939036758835349,TIC 47484268,47484268,2,1,4,TESS
1354.1276964048807,2458354.1276964047,1570.9012451171875,7.639668941497803,1184.541748046875,5.761877536773682,0,91200,0.9948075880071664,TIC 47484268,47484268,2,1,4,TESS
1354.1290853022763,2458354.1290853024,1578.22216796875,7.640963077545166,1190.22314453125,5.762853622436523,0,91201,0.9994437225997047,TIC 47484268,47484268,2,1,4,TESS
1354.130474199672,2458354.1304741995,1578.4881591796875,7.645251274108887,1189.6285400390625,5.766087532043457,0,91202,0.9996121673544635,TIC 47484268,47484268,2,1,4,TESS
1354.1318630966018,2458354.1318630967,1576.2291259765625,7.645003318786621,1187.9881591796875,5.765900611877441,0,91203,0.9981815851463112,TIC 47484268,47484268,2,1,4,TESS
1354.1332519939976,2458354.133251994,1583.1771240234375,7.641172409057617,1194.0030517578125,5.763011455535889,0,91204,1.0025815569459227,TIC 47484268,47484268,2,1,4,TESS
1354.1346408909283,2458354.134640891,1584.5826416015625,7.654560089111328,1194.681396484375,5.77310848236084,0,91205,1.0034716317078736,TIC 47484268,47484268,2,1,4,TESS
1354.136029788324,2458354.1360297883,1587.0089111328125,7.6600236892700195,1197.27685546875,5.777229309082031,0,91206,1.0050081199802845,TIC 47484268,47484268,2,1,4,TESS
1354.1374186852538,2458354.1374186855,1588.8428955078125,7.65699577331543,1198.43359375,5.7749457359313965,0,91207,1.0061695307170877,TIC 47484268,47484268,2,1,4,TESS
1354.1388075826503,2458354.1388075827,1575.7523193359375,7.645423412322998,1188.7301025390625,5.766217231750488,0,91208,0.9978796369076295,TIC 47484268,47484268,2,1,4,TESS
1354.1401964795803,2458354.1401964794,1580.5810546875,7.645162105560303,1191.5465087890625,5.76602029800415,0,91209,1.000937539231626,TIC 47484268,47484268,2,1,4,TESS
1354.1415853769765,2458354.141585377,1579.6566162109375,7.644252777099609,1190.985595703125,5.765334129333496,0,91210,1.0003521183377355,TIC 47484268,47484268,2,1,4,TESS
1354.1429742739067,2458354.142974274,1578.6346435546875,7.645816802978516,1191.10693359375,5.766514301300049,0,91211,0.9997049317903103,TIC 47484268,47484268,2,1,4,TESS
1354.144363170836,2458354.144363171,1581.926025390625,7.64764928817749,1189.587158203125,5.7678961753845215,0,91212,1.0017892713600935,TIC 47484268,47484268,2,1,4,TESS
1354.1457520682322,2458354.145752068,1581.8477783203125,7.647191524505615,1193.6842041015625,5.767550468444824,0,91213,1.0017397196906122,TIC 47484268,47484268,2,1,4,TESS
1354.1471409651629,2458354.1471409653,1580.9678955078125,7.650058269500732,1191.375732421875,5.769712924957275,0,91214,1.0011825146459583,TIC 47484268,47484268,2,1,4,TESS
1354.148529862093,2458354.148529862,1572.319091796875,7.637532711029053,1185.3170166015625,5.760266304016113,0,91215,0.9957054704424678,TIC 47484268,47484268,2,1,4,TESS
1354.149918759023,2458354.1499187592,1575.591796875,7.644336700439453,1188.538330078125,5.765398025512695,0,91216,0.9977779825466806,TIC 47484268,47484268,2,1,4,TESS
1354.1513076564186,2458354.1513076564,1574.087890625,7.643597602844238,1187.146484375,5.764840602874756,0,91217,0.9968256010053191,TIC 47484268,47484268,2,1,4,TESS
1354.1526965533492,2458354.152696553,1582.4544677734375,7.654245853424072,1193.4769287109375,5.772871494293213,0,91218,1.0021239190624114,TIC 47484268,47484268,2,1,4,TESS
1354.15408545028,2458354.1540854503,1572.49365234375,7.640003681182861,1185.7100830078125,5.762129783630371,0,91219,0.9958160147285187,TIC 47484268,47484268,2,1,4,TESS
1354.1554743472095,2458354.155474347,1582.126708984375,7.642209053039551,1192.4974365234375,5.763792991638184,0,91220,1.001916358637204,TIC 47484268,47484268,2,1,4,TESS
1354.1568632441392,2458354.1568632443,1563.2342529296875,7.629818916320801,1178.82373046875,5.754448413848877,0,91221,0.9899522974349396,TIC 47484268,47484268,2,1,4,TESS
1354.1582521410699,2458354.158252141,1563.844970703125,7.633720397949219,1179.1983642578125,5.757390975952148,0,91222,0.9903390478287247,TIC 47484268,47484268,2,1,4,TESS
1354.1596410384664,2458354.1596410386,1589.34228515625,7.652050971984863,1198.19091796875,5.771215438842773,0,91223,1.006485780139629,TIC 47484268,47484268,2,1,4,TESS
1354.1610299353963,2458354.1610299353,1569.9105224609375,7.641781330108643,1183.40087890625,5.763470649719238,0,91224,0.9941801912060552,TIC 47484268,47484268,2,1,4,TESS
1354.1624188323256,2458354.1624188325,1572.8094482421875,7.645120143890381,1186.564453125,5.765988826751709,0,91225,0.9960159993914653,TIC 47484268,47484268,2,1,4,TESS
