TIME,BJD_TDB,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_FLUX,SAP_FLUX_ERR,QUALITY,CADENCENO,rel_flux,OBJECT,TICID,SECTOR,CAMERA,CCD,MISSION
1354.104229673792,2458354.1042296737,,,25790.001953125,17.943988800048828,168,91186,,TIC 280095254,280095254,2,3,3,TESS
1354.1056185512812,2458354.1056185514,,,28298.826171875,18.703699111938477,32,91187,,TIC 280095254,280095254,2,3,3,TESS
1354.107007428769,2458354.1070074285,,,29030.94921875,18.911874771118164,32,91188,,TIC 280095254,280095254,2,3,3,TESS
1354.1083963062579,2458354.108396306,,,29183.564453125,18.9525146484375,32,91189,,TIC 280095254,280095254,2,3,3,TESS
1354.1097851836307,2458354.109785184,,,29281.720703125,18.982059478759766,32,91190,,TIC 280095254,280095254,2,3,3,TESS
1354.11117406112,2458354.111174061,32669.1953125,21.1284122467041,29287.650390625,18.982118606567383,0,91191,0.9998921895337288,TIC 280095254,280095254,2,3,3,TESS
1354.1125629386092,2458354.1125629386,32702.5078125,21.142316818237305,29336.96875,18.994609832763672,0,91192,1.0009117710766846,TIC 280095254,280095254,2,3,3,TESS
1354.1139518160974,2458354.113951816,,,29172.193359375,18.943410873413086,128,91193,,TIC 280095254,280095254,2,3,3,TESS
1354.115340693586,2458354.1153406934,32691.947265625,21.128896713256836,29293.09765625,18.982553482055664,0,91194,1.0005885489025077,TIC 280095254,280095254,2,3,3,TESS
1354.1167295710752,2458354.116729571,32683.69921875,21.13019371032715,29306.841796875,18.983718872070312,0,91195,1.0003361044339394,TIC 280095254,280095254,2,3,3,TESS
1354.118118448564,2458354.1181184486,32647.625,21.126930236816406,29286.03125,18.98078727722168,0,91196,0.9992319961378328,TIC 280095254,280095254,2,3,3,TESS
1354.1195073260526,2458354.1195073263,32709.251953125,21.142906188964844,29342.451171875,18.995141983032227,0,91197,1.0011181861252203,TIC 280095254,280095254,2,3,3,TESS
1354.1208962035412,2458354.1208962034,32689.208984375,21.14091682434082,29328.490234375,18.99335289001465,0,91198,1.0005047394909679,TIC 280095254,280095254,2,3,3,TESS
1354.1222850810304,2458354.122285081,32669.7734375,21.13705825805664,29313.50390625,18.989885330200195,0,91199,0.999909883960131,TIC 280095254,280095254,2,3,3,TESS
1354.12367395852,2458354.1236739587,32640.4296875,21.126249313354492,29286.91796875,18.980175018310547,0,91200,0.9990117722632872,TIC 280095254,280095254,2,3,3,TESS
1354.1250628360085,2458354.125062836,32703.03515625,21.144817352294922,29344.822265625,18.996856689453125,0,91201,1.00092791126293,TIC 280095254,280095254,2,3,3,TESS
1354.1264517134973,2458354.1264517135,32705.826171875,21.14866828918457,29347.19140625,19.000316619873047,0,91202,1.0010133346930943,TIC 280095254,280095254,2,3,3,TESS
1354.1278405909857,2458354.127840591,32688.609375,21.14158821105957,29333.90234375,18.99395751953125,0,91203,1.0004863875014223,TIC 280095254,280095254,2,3,3,TESS
1354.1292294684745,2458354.1292294683,32660.279296875,21.135400772094727,29308.310546875,18.9883975982666,0,91204,0.9996193008292499,TIC 280095254,280095254,2,3,3,TESS
1354.1306183459637,2458354.130618346,32695.654296875,21.142732620239258,29332.7734375,18.994983673095703,0,91205,1.0007020084339646,TIC 280095254,280095254,2,3,3,TESS
1354.1320072234525,2458354.1320072236,32673.6015625,21.138446807861328,29317.728515625,18.991134643554688,0,91206,1.0000270497565775,TIC 280095254,280095254,2,3,3,TESS
1354.1333961010573,2458354.133396101,32710.240234375,21.150156021118164,29345.21875,19.00165367126465,0,91207,1.0011484340298133,TIC 280095254,280095254,2,3,3,TESS
